09-26-2016 10:10:00,700.0,1.71,1.71,1.71,1.71
09-26-2016 10:11:00,250.0,1.7001,1.7001,1.7001,1.7001
09-26-2016 10:12:00,1353.0,1.7,1.7,1.7,1.7
09-26-2016 10:15:00,2000.0,1.69,1.7,1.69,1.7
09-26-2016 10:19:00,100.0,1.7,1.7,1.7,1.7
09-26-2016 10:23:00,3100.0,1.7,1.7,1.698,1.7
09-26-2016 10:28:00,100.0,1.7,1.7,1.7,1.7
09-26-2016 10:33:00,100.0,1.7,1.7,1.7,1.7
09-26-2016 10:34:00,15163.0,1.7,1.7,1.68,1.7
09-26-2016 10:35:00,100.0,1.7,1.7,1.7,1.7
09-26-2016 10:37:00,100.0,1.7,1.7,1.7,1.7
09-26-2016 10:38:00,500.0,1.7,1.7,1.7,1.7
09-26-2016 10:41:00,600.0,1.696,1.696,1.696,1.696
09-26-2016 10:42:00,100.0,1.7,1.7,1.7,1.7
09-26-2016 10:47:00,100.0,1.7,1.7,1.7,1.7
09-26-2016 10:50:00,9700.0,1.7,1.7,1.6901,1.7
09-26-2016 10:52:00,600.0,1.7,1.7,1.7,1.7
09-26-2016 10:58:00,100.0,1.7,1.7,1.7,1.7
09-26-2016 10:59:00,2000.0,1.695,1.695,1.695,1.695
09-26-2016 11:03:00,100.0,1.7,1.7,1.7,1.7
09-26-2016 11:06:00,200.0,1.7,1.7,1.7,1.7
09-26-2016 11:09:00,100.0,1.7,1.7,1.7,1.7
09-26-2016 11:14:00,788.0,1.6897,1.7,1.6897,1.69
09-26-2016 11:20:00,100.0,1.7,1.7,1.7,1.7
09-26-2016 11:21:00,7365.0,1.7,1.7,1.6818,1.7
09-26-2016 11:26:00,300.0,1.7,1.7,1.695,1.695
09-26-2016 11:27:00,200.0,1.695,1.695,1.695,1.695
09-26-2016 11:29:00,100.0,1.7,1.7,1.7,1.7
09-26-2016 11:32:00,100.0,1.7,1.7,1.7,1.7
09-26-2016 11:36:00,300.0,1.695,1.695,1.695,1.695
09-26-2016 11:38:00,400.0,1.695,1.7,1.695,1.7
09-26-2016 11:40:00,100.0,1.7,1.7,1.7,1.7
09-26-2016 11:43:00,1500.0,1.69,1.6901,1.69,1.69
09-26-2016 11:46:00,400.0,1.66,1.67,1.66,1.67
09-26-2016 11:51:00,100.0,1.69,1.69,1.69,1.69
09-26-2016 11:58:00,300.0,1.69,1.7,1.69,1.7
09-26-2016 12:01:00,450.0,1.6999,1.6999,1.69,1.69
09-26-2016 12:05:00,200.0,1.69,1.69,1.69,1.69
09-26-2016 12:06:00,400.0,1.69,1.7,1.69,1.7
09-26-2016 12:07:00,700.0,1.7,1.7,1.69,1.7
09-26-2016 12:08:00,1100.0,1.7,1.7,1.7,1.7
09-26-2016 12:09:00,200.0,1.69,1.69,1.69,1.69
09-26-2016 12:10:00,2100.0,1.69,1.7,1.69,1.7
09-26-2016 12:14:00,152.0,1.708,1.708,1.708,1.708
09-26-2016 12:16:00,100.0,1.71,1.71,1.71,1.71
09-26-2016 12:23:00,100.0,1.71,1.71,1.71,1.71
09-26-2016 12:28:00,5100.0,1.693,1.693,1.69,1.69
09-26-2016 12:31:00,100.0,1.695,1.695,1.695,1.695
09-26-2016 12:33:00,100.0,1.7,1.7,1.7,1.7
09-26-2016 12:36:00,100.0,1.7,1.7,1.7,1.7
09-26-2016 12:40:00,100.0,1.7,1.7,1.7,1.7
09-26-2016 12:45:00,100.0,1.7,1.7,1.7,1.7
09-26-2016 12:46:00,100.0,1.7,1.7,1.7,1.7
09-26-2016 12:52:00,100.0,1.7,1.7,1.7,1.7
09-26-2016 12:58:00,100.0,1.7,1.7,1.7,1.7
09-26-2016 13:04:00,100.0,1.7,1.7,1.7,1.7
09-26-2016 13:10:00,100.0,1.7,1.7,1.7,1.7
09-26-2016 13:15:00,100.0,1.7,1.7,1.7,1.7
09-26-2016 13:16:00,350.0,1.68,1.68,1.68,1.68
09-26-2016 13:20:00,2500.0,1.7,1.7,1.7,1.7
09-26-2016 13:21:00,300.0,1.69,1.7,1.69,1.7
09-26-2016 13:22:00,200.0,1.7,1.7,1.7,1.7
09-26-2016 13:24:00,100.0,1.7,1.7,1.7,1.7
09-26-2016 13:25:00,1929.0,1.7,1.71,1.7,1.71
09-26-2016 13:27:00,100.0,1.7,1.7,1.7,1.7
09-26-2016 13:32:00,100.0,1.7,1.7,1.7,1.7
09-26-2016 13:37:00,800.0,1.685,1.7,1.68,1.7
09-26-2016 13:38:00,100.0,1.7,1.7,1.7,1.7
09-26-2016 13:39:00,400.0,1.7,1.7,1.69,1.69
09-26-2016 13:40:00,100.0,1.69,1.69,1.69,1.69
09-26-2016 13:41:00,100.0,1.7,1.7,1.7,1.7
09-26-2016 13:43:00,300.0,1.7,1.7,1.7,1.7
09-26-2016 13:45:00,6000.0,1.6954,1.6954,1.6954,1.6954
09-26-2016 13:46:00,700.0,1.7,1.7,1.7,1.7
09-26-2016 13:48:00,100.0,1.71,1.71,1.71,1.71
09-26-2016 13:54:00,100.0,1.71,1.71,1.71,1.71
09-26-2016 13:59:00,12400.0,1.71,1.71,1.7,1.7
09-26-2016 14:05:00,200.0,1.7,1.705,1.7,1.705
09-26-2016 14:12:00,100.0,1.71,1.71,1.71,1.71
09-26-2016 14:14:00,100.0,1.705,1.705,1.705,1.705
09-26-2016 14:16:00,1824.0,1.7091,1.7091,1.7091,1.7091
09-26-2016 14:21:00,900.0,1.705,1.705,1.7,1.7
09-26-2016 14:34:00,100.0,1.71,1.71,1.71,1.71
09-26-2016 14:36:00,400.0,1.71,1.71,1.7,1.7
09-26-2016 14:37:00,200.0,1.705,1.705,1.7,1.7
09-26-2016 14:40:00,100.0,1.7,1.7,1.7,1.7
09-26-2016 14:42:00,100.0,1.705,1.705,1.705,1.705
09-26-2016 14:43:00,2704.0,1.7,1.7,1.7,1.7
09-26-2016 14:45:00,3200.0,1.71,1.71,1.71,1.71
09-26-2016 14:49:00,100.0,1.69,1.69,1.69,1.69
09-26-2016 14:50:00,15455.0,1.69,1.75,1.69,1.75
09-26-2016 14:51:00,41488.0,1.75,1.81,1.73,1.74
09-26-2016 14:52:00,740.0,1.75,1.765,1.74,1.765
09-26-2016 14:53:00,1187.0,1.74,1.75,1.74,1.74
09-26-2016 14:54:00,300.0,1.73,1.74,1.73,1.74
09-26-2016 14:55:00,658.0,1.74,1.74,1.73,1.73
09-26-2016 14:56:00,619.0,1.73,1.73,1.73,1.73
09-26-2016 14:57:00,400.0,1.73,1.75,1.73,1.75
09-26-2016 14:58:00,1447.0,1.75,1.75,1.75,1.75
09-26-2016 14:59:00,700.0,1.75,1.75,1.73,1.73
09-26-2016 15:00:00,45925.0,1.73,1.75,1.71,1.75
09-26-2016 15:01:00,200.0,1.8,1.8,1.75,1.75
09-27-2016 08:30:00,650.0,1.76,1.76,1.76,1.76
09-27-2016 08:41:00,500.0,1.7599,1.7599,1.7599,1.7599
09-27-2016 08:43:00,100.0,1.74,1.74,1.74,1.74
09-27-2016 08:45:00,100.0,1.7414,1.7414,1.7414,1.7414
09-27-2016 08:46:00,400.0,1.76,1.76,1.74,1.75
09-27-2016 08:48:00,4397.0,1.736,1.736,1.7145,1.722
09-27-2016 08:49:00,900.0,1.7101,1.7213,1.7101,1.7213
09-27-2016 08:50:00,5400.0,1.725,1.725,1.71,1.7199
09-27-2016 08:51:00,3000.0,1.7184,1.7184,1.7184,1.7184
09-27-2016 09:06:00,100.0,1.74,1.74,1.74,1.74
09-27-2016 09:07:00,400.0,1.71,1.71,1.71,1.71
09-27-2016 09:08:00,100.0,1.71,1.71,1.71,1.71
09-27-2016 09:14:00,100.0,1.75,1.75,1.75,1.75
09-27-2016 09:18:00,100.0,1.72,1.72,1.72,1.72
09-27-2016 09:21:00,100.0,1.75,1.75,1.75,1.75
09-27-2016 09:27:00,3100.0,1.722,1.73,1.7201,1.73
09-27-2016 09:28:00,100.0,1.72,1.72,1.72,1.72
09-27-2016 09:29:00,100.0,1.75,1.75,1.75,1.75
09-27-2016 09:38:00,200.0,1.72,1.75,1.72,1.75
09-27-2016 09:47:00,300.0,1.74,1.74,1.74,1.74
09-27-2016 09:48:00,100.0,1.73,1.73,1.73,1.73
09-27-2016 09:55:00,100.0,1.75,1.75,1.75,1.75
09-27-2016 09:57:00,2000.0,1.7499,1.7499,1.7499,1.7499
09-27-2016 10:01:00,100.0,1.73,1.73,1.73,1.73
09-27-2016 10:02:00,396.0,1.75,1.75,1.7499,1.7499
09-27-2016 10:09:00,400.0,1.73,1.73,1.73,1.73
09-27-2016 10:10:00,100.0,1.74,1.74,1.74,1.74
09-27-2016 10:22:00,100.0,1.74,1.74,1.74,1.74
09-27-2016 10:25:00,800.0,1.74,1.74,1.73,1.74
09-27-2016 10:32:00,100.0,1.75,1.75,1.75,1.75
09-27-2016 10:37:00,100.0,1.74,1.74,1.74,1.74
09-27-2016 10:41:00,200.0,1.74,1.74,1.74,1.74
09-27-2016 10:42:00,1800.0,1.7436,1.7436,1.7436,1.7436
09-27-2016 10:46:00,350.0,1.74,1.75,1.74,1.75
09-27-2016 10:52:00,600.0,1.73,1.75,1.73,1.75
09-27-2016 10:56:00,500.0,1.74,1.74,1.73,1.73
09-27-2016 10:57:00,200.0,1.74,1.74,1.74,1.74
09-27-2016 10:58:00,200.0,1.74,1.74,1.74,1.74
09-27-2016 11:00:00,200.0,1.73,1.74,1.73,1.74
09-27-2016 11:01:00,5100.0,1.7424,1.75,1.74,1.743
09-27-2016 11:03:00,100.0,1.75,1.75,1.75,1.75
09-27-2016 11:08:00,200.0,1.74,1.75,1.74,1.75
09-27-2016 11:13:00,100.0,1.74,1.74,1.74,1.74
09-27-2016 11:15:00,100.0,1.74,1.74,1.74,1.74
09-27-2016 11:16:00,100.0,1.74,1.74,1.74,1.74
09-27-2016 11:17:00,100.0,1.74,1.74,1.74,1.74
09-27-2016 11:21:00,100.0,1.75,1.75,1.75,1.75
09-27-2016 11:33:00,100.0,1.74,1.74,1.74,1.74
09-27-2016 11:34:00,100.0,1.74,1.74,1.74,1.74
09-27-2016 11:35:00,100.0,1.74,1.74,1.74,1.74
09-27-2016 11:36:00,100.0,1.75,1.75,1.75,1.75
09-27-2016 11:47:00,100.0,1.75,1.75,1.75,1.75
09-27-2016 11:48:00,100.0,1.75,1.75,1.75,1.75
09-27-2016 11:50:00,111.0,1.74,1.74,1.74,1.74
09-27-2016 11:52:00,1000.0,1.7391,1.7391,1.7391,1.7391
09-27-2016 11:56:00,300.0,1.74,1.74,1.735,1.735
09-27-2016 12:16:00,159.0,1.7301,1.7301,1.7301,1.7301
09-27-2016 12:17:00,100.0,1.73,1.73,1.73,1.73
09-27-2016 12:21:00,200.0,1.73,1.73,1.73,1.73
09-27-2016 12:22:00,100.0,1.73,1.73,1.73,1.73
09-27-2016 12:30:00,200.0,1.74,1.74,1.74,1.74
09-27-2016 12:38:00,100.0,1.73,1.73,1.73,1.73
09-27-2016 12:45:00,100.0,1.74,1.74,1.74,1.74
09-27-2016 12:46:00,100.0,1.74,1.74,1.74,1.74
09-27-2016 12:55:00,3400.0,1.74,1.74,1.7315,1.74
09-27-2016 13:05:00,2300.0,1.73,1.74,1.73,1.735
09-27-2016 13:06:00,100.0,1.735,1.735,1.735,1.735
09-27-2016 13:11:00,200.0,1.735,1.735,1.735,1.735
09-27-2016 13:15:00,1000.0,1.74,1.74,1.74,1.74
09-27-2016 13:17:00,100.0,1.735,1.735,1.735,1.735
09-27-2016 13:20:00,600.0,1.74,1.74,1.735,1.735
09-27-2016 13:21:00,1000.0,1.735,1.735,1.735,1.735
09-27-2016 13:26:00,100.0,1.735,1.735,1.735,1.735
09-27-2016 13:27:00,2000.0,1.7348,1.7348,1.7348,1.7348
09-27-2016 13:29:00,100.0,1.74,1.74,1.74,1.74
09-27-2016 13:36:00,400.0,1.73,1.74,1.73,1.74
09-27-2016 13:38:00,100.0,1.72,1.72,1.72,1.72
09-27-2016 13:49:00,100.0,1.72,1.72,1.72,1.72
09-27-2016 13:52:00,1150.0,1.7233,1.7233,1.72,1.72
09-27-2016 13:54:00,100.0,1.73,1.73,1.73,1.73
09-27-2016 13:56:00,100.0,1.72,1.72,1.72,1.72
09-27-2016 13:58:00,3322.0,1.73,1.75,1.73,1.75
09-27-2016 13:59:00,100.0,1.75,1.75,1.75,1.75
09-27-2016 14:07:00,200.0,1.74,1.74,1.74,1.74
09-27-2016 14:10:00,100.0,1.75,1.75,1.75,1.75
09-27-2016 14:12:00,100.0,1.74,1.74,1.74,1.74
09-27-2016 14:23:00,5244.0,1.74,1.75,1.74,1.75
09-27-2016 14:27:00,200.0,1.75,1.75,1.74,1.74
09-27-2016 14:31:00,7000.0,1.75,1.75,1.7483,1.75
09-27-2016 14:36:00,200.0,1.75,1.75,1.74,1.74
09-27-2016 14:37:00,100.0,1.74,1.74,1.74,1.74
09-27-2016 14:39:00,100.0,1.72,1.72,1.72,1.72
09-27-2016 14:45:00,100.0,1.73,1.73,1.73,1.73
09-27-2016 14:46:00,500.0,1.73,1.73,1.73,1.73
09-27-2016 14:47:00,400.0,1.721,1.721,1.721,1.721
09-27-2016 14:48:00,200.0,1.73,1.74,1.73,1.74
09-27-2016 14:50:00,400.0,1.74,1.74,1.74,1.74
09-27-2016 14:51:00,4656.0,1.74,1.75,1.74,1.75
09-27-2016 14:52:00,500.0,1.75,1.75,1.74,1.75
09-27-2016 14:53:00,5003.0,1.75,1.76,1.75,1.7582
09-27-2016 14:54:00,1850.0,1.75,1.75,1.75,1.75
09-27-2016 14:55:00,100.0,1.74,1.74,1.74,1.74
09-27-2016 14:56:00,400.0,1.75,1.75,1.75,1.75
09-27-2016 14:58:00,8892.0,1.75,1.75,1.75,1.75
09-27-2016 15:00:00,37810.0,1.75,1.77,1.74,1.77
