09-14-2016 09:20:00,1000.0,3.508,3.508,3.508,3.508
09-14-2016 09:25:00,1000.0,3.51,3.51,3.5099,3.5099
09-14-2016 09:32:00,1969.0,3.481,3.501,3.48,3.501
09-14-2016 09:34:00,100.0,3.51,3.51,3.51,3.51
09-14-2016 09:40:00,460.0,3.5,3.5,3.4999,3.4999
09-14-2016 09:41:00,250.0,3.5,3.5,3.5,3.5
09-14-2016 09:46:00,300.0,3.48,3.48,3.48,3.48
09-14-2016 09:51:00,100.0,3.48,3.48,3.48,3.48
09-14-2016 09:52:00,500.0,3.48,3.48,3.48,3.48
09-14-2016 10:12:00,150.0,3.4886,3.4886,3.4886,3.4886
09-14-2016 10:30:00,100.0,3.48,3.48,3.48,3.48
09-14-2016 10:32:00,200.0,3.48,3.48,3.48,3.48
09-14-2016 10:33:00,1300.0,3.4601,3.4601,3.46,3.46
09-14-2016 10:36:00,300.0,3.46,3.46,3.46,3.46
09-14-2016 10:37:00,600.0,3.46,3.46,3.46,3.46
09-14-2016 10:54:00,100.0,3.46,3.46,3.46,3.46
09-14-2016 10:55:00,100.0,3.46,3.46,3.46,3.46
09-14-2016 10:58:00,100.0,3.46,3.46,3.46,3.46
09-14-2016 11:05:00,1100.0,3.4589,3.4589,3.45,3.45
09-14-2016 11:08:00,400.0,3.46,3.46,3.46,3.46
09-14-2016 11:12:00,1100.0,3.46,3.49,3.46,3.49
09-14-2016 11:14:00,1259.0,3.46,3.5,3.46,3.4999
09-14-2016 11:17:00,4200.0,3.471,3.471,3.471,3.471
09-14-2016 11:19:00,2200.0,3.4712,3.4712,3.47,3.47
09-14-2016 11:21:00,1000.0,3.485,3.5,3.485,3.5
09-14-2016 11:22:00,400.0,3.495,3.495,3.495,3.495
09-14-2016 11:37:00,9700.0,3.49,3.5,3.475,3.4899
09-14-2016 11:39:00,100.0,3.46,3.46,3.46,3.46
09-14-2016 11:55:00,200.0,3.45,3.45,3.45,3.45
09-14-2016 12:00:00,300.0,3.46,3.46,3.46,3.46
09-14-2016 12:02:00,3800.0,3.454,3.454,3.45,3.45
09-14-2016 12:07:00,400.0,3.45,3.45,3.45,3.45
09-14-2016 12:13:00,4800.0,3.445,3.45,3.4201,3.4201
09-14-2016 12:16:00,3000.0,3.435,3.435,3.427,3.427
09-14-2016 12:19:00,1500.0,3.42,3.42,3.42,3.42
09-14-2016 12:20:00,3300.0,3.42,3.42,3.42,3.42
09-14-2016 12:21:00,800.0,3.42,3.42,3.42,3.42
09-14-2016 12:38:00,7509.0,3.429,3.43,3.425,3.425
09-14-2016 12:39:00,200.0,3.43,3.43,3.425,3.425
09-14-2016 12:40:00,2700.0,3.43,3.48,3.425,3.425
09-14-2016 12:41:00,1400.0,3.42,3.43,3.42,3.43
09-14-2016 12:43:00,1101.0,3.43,3.48,3.43,3.45
09-14-2016 12:45:00,1200.0,3.425,3.48,3.425,3.43
09-14-2016 12:48:00,100.0,3.44,3.44,3.44,3.44
09-14-2016 13:03:00,300.0,3.43,3.43,3.43,3.43
09-14-2016 13:04:00,145.0,3.4399,3.4399,3.4399,3.4399
09-14-2016 13:05:00,200.0,3.43,3.43,3.43,3.43
09-14-2016 13:12:00,512.0,3.42,3.42,3.42,3.42
09-14-2016 13:15:00,100.0,3.415,3.415,3.415,3.415
09-14-2016 13:31:00,3600.0,3.41,3.41,3.4,3.4
09-14-2016 13:36:00,3077.0,3.4,3.41,3.4,3.4
09-14-2016 13:37:00,300.0,3.4,3.4,3.4,3.4
09-14-2016 13:50:00,100.0,3.39,3.39,3.39,3.39
09-14-2016 13:55:00,100.0,3.38,3.38,3.38,3.38
09-14-2016 13:56:00,2600.0,3.385,3.3899,3.385,3.385
09-14-2016 14:05:00,200.0,3.385,3.385,3.385,3.385
09-14-2016 14:06:00,6100.0,3.385,3.39,3.385,3.39
09-14-2016 14:07:00,200.0,3.39,3.39,3.39,3.39
09-14-2016 14:08:00,234.0,3.39,3.39,3.3892,3.3892
09-14-2016 14:17:00,100.0,3.4,3.4,3.4,3.4
09-14-2016 14:29:00,15288.0,3.39,3.4,3.38,3.38
09-14-2016 14:43:00,500.0,3.3864,3.3864,3.38,3.38
09-14-2016 14:44:00,400.0,3.3899,3.3899,3.3899,3.3899
09-14-2016 14:55:00,200.0,3.39,3.39,3.39,3.39
09-14-2016 14:56:00,100.0,3.4,3.4,3.4,3.4
09-14-2016 14:57:00,100.0,3.39,3.39,3.39,3.39
09-14-2016 15:00:00,2800.0,3.4,3.43,3.4,3.41
09-15-2016 07:29:00,1000.0,3.7,3.7,3.7,3.7
09-15-2016 08:30:00,196.0,3.44,3.44,3.44,3.44
09-15-2016 08:31:00,2600.0,3.4899,3.49,3.46,3.46
09-15-2016 08:34:00,500.0,3.4899,3.4899,3.4899,3.4899
09-15-2016 08:35:00,100.0,3.47,3.47,3.47,3.47
09-15-2016 08:36:00,200.0,3.49,3.49,3.49,3.49
09-15-2016 08:40:00,1100.0,3.45,3.45,3.445,3.445
09-15-2016 08:44:00,100.0,3.45,3.45,3.45,3.45
09-15-2016 08:49:00,17774.0,3.46,3.46,3.23,3.3
09-15-2016 08:50:00,600.0,3.3392,3.35,3.3,3.33
09-15-2016 08:51:00,300.0,3.33,3.34,3.33,3.34
09-15-2016 08:52:00,100.0,3.35,3.35,3.35,3.35
09-15-2016 08:53:00,2800.0,3.3603,3.3603,3.34,3.3401
09-15-2016 08:57:00,600.0,3.3757,3.3757,3.3757,3.3757
09-15-2016 09:04:00,800.0,3.38,3.44,3.38,3.42
09-15-2016 09:14:00,100.0,3.4,3.4,3.4,3.4
09-15-2016 09:15:00,300.0,3.4,3.4,3.39,3.39
09-15-2016 09:17:00,4000.0,3.4,3.4,3.3999,3.4
09-15-2016 09:19:00,3900.0,3.4,3.4,3.39,3.39
09-15-2016 09:23:00,200.0,3.4,3.4,3.39,3.39
09-15-2016 09:25:00,6199.0,3.3949,3.4,3.39,3.39
09-15-2016 09:27:00,100.0,3.39,3.39,3.39,3.39
09-15-2016 09:37:00,100.0,3.38,3.38,3.38,3.38
09-15-2016 09:38:00,109.0,3.3899,3.3899,3.3899,3.3899
09-15-2016 09:40:00,1000.0,3.4,3.4,3.39,3.39
09-15-2016 09:41:00,1877.0,3.38,3.3814,3.35,3.35
09-15-2016 09:42:00,200.0,3.35,3.35,3.35,3.35
09-15-2016 09:43:00,762.0,3.3585,3.3585,3.3585,3.3585
09-15-2016 09:44:00,300.0,3.36,3.36,3.36,3.36
09-15-2016 09:46:00,200.0,3.38,3.38,3.38,3.38
09-15-2016 09:53:00,300.0,3.38,3.38,3.38,3.38
09-15-2016 10:05:00,200.0,3.38,3.38,3.38,3.38
09-15-2016 10:13:00,200.0,3.38,3.38,3.38,3.38
09-15-2016 10:15:00,100.0,3.38,3.38,3.38,3.38
09-15-2016 10:18:00,200.0,3.385,3.385,3.385,3.385
09-15-2016 10:20:00,100.0,3.38,3.38,3.38,3.38
09-15-2016 10:23:00,450.0,3.3849,3.3849,3.3849,3.3849
09-15-2016 10:24:00,100.0,3.38,3.38,3.38,3.38
09-15-2016 10:26:00,400.0,3.39,3.39,3.39,3.39
09-15-2016 10:33:00,100.0,3.39,3.39,3.39,3.39
09-15-2016 10:34:00,175.0,3.3999,3.3999,3.3999,3.3999
09-15-2016 10:37:00,100.0,3.39,3.39,3.39,3.39
09-15-2016 10:41:00,300.0,3.39,3.39,3.39,3.39
09-15-2016 10:50:00,700.0,3.38,3.39,3.38,3.39
09-15-2016 10:58:00,200.0,3.38,3.38,3.38,3.38
09-15-2016 11:03:00,100.0,3.38,3.38,3.38,3.38
09-15-2016 11:09:00,167.0,3.3773,3.3773,3.3773,3.3773
09-15-2016 11:18:00,600.0,3.38,3.38,3.3799,3.3799
09-15-2016 11:19:00,100.0,3.38,3.38,3.38,3.38
09-15-2016 11:23:00,400.0,3.38,3.38,3.38,3.38
09-15-2016 11:26:00,1600.0,3.3773,3.3773,3.37,3.37
09-15-2016 11:27:00,100.0,3.38,3.38,3.38,3.38
09-15-2016 11:28:00,100.0,3.38,3.38,3.38,3.38
09-15-2016 11:29:00,530.0,3.37,3.3733,3.37,3.3733
09-15-2016 11:32:00,270.0,3.375,3.375,3.375,3.375
09-15-2016 11:46:00,100.0,3.375,3.375,3.375,3.375
09-15-2016 11:59:00,3180.0,3.37,3.38,3.37,3.37
09-15-2016 12:00:00,2194.0,3.3601,3.3601,3.34,3.34
09-15-2016 12:01:00,300.0,3.36,3.37,3.36,3.37
09-15-2016 12:16:00,400.0,3.35,3.35,3.34,3.34
09-15-2016 12:17:00,100.0,3.35,3.35,3.35,3.35
09-15-2016 12:25:00,1000.0,3.3675,3.3675,3.3675,3.3675
09-15-2016 12:37:00,800.0,3.38,3.385,3.375,3.38
09-15-2016 12:39:00,500.0,3.37,3.37,3.37,3.37
09-15-2016 12:47:00,1100.0,3.3875,3.3875,3.38,3.38
09-15-2016 12:53:00,600.0,3.38,3.38,3.37,3.38
09-15-2016 12:55:00,4100.0,3.38,3.3801,3.38,3.3801
09-15-2016 12:56:00,100.0,3.385,3.385,3.385,3.385
09-15-2016 12:57:00,2000.0,3.385,3.385,3.38,3.38
09-15-2016 13:00:00,1100.0,3.38,3.385,3.38,3.385
09-15-2016 13:05:00,100.0,3.38,3.38,3.38,3.38
09-15-2016 13:08:00,100.0,3.38,3.38,3.38,3.38
09-15-2016 13:11:00,200.0,3.38,3.38,3.38,3.38
09-15-2016 13:14:00,100.0,3.38,3.38,3.38,3.38
09-15-2016 13:15:00,680.0,3.3884,3.39,3.38,3.38
09-15-2016 13:16:00,100.0,3.39,3.39,3.39,3.39
09-15-2016 13:17:00,1100.0,3.3801,3.3837,3.38,3.3837
09-15-2016 13:24:00,100.0,3.38,3.38,3.38,3.38
09-15-2016 13:27:00,100.0,3.38,3.38,3.38,3.38
09-15-2016 13:30:00,100.0,3.38,3.38,3.38,3.38
09-15-2016 13:33:00,100.0,3.38,3.38,3.38,3.38
09-15-2016 13:34:00,2000.0,3.38,3.38,3.37,3.38
09-15-2016 13:53:00,2260.0,3.37,3.37,3.35,3.35
09-15-2016 14:05:00,800.0,3.38,3.38,3.35,3.35
09-15-2016 14:11:00,100.0,3.37,3.37,3.37,3.37
09-15-2016 14:26:00,2833.0,3.38,3.39,3.37,3.37
09-15-2016 14:32:00,100.0,3.38,3.38,3.38,3.38
09-15-2016 14:33:00,200.0,3.37,3.37,3.37,3.37
09-15-2016 14:38:00,1500.0,3.3601,3.3601,3.36,3.36
09-15-2016 14:43:00,5900.0,3.37,3.39,3.37,3.38
09-15-2016 14:46:00,1000.0,3.37,3.37,3.37,3.37
09-15-2016 14:51:00,600.0,3.37,3.37,3.37,3.37
09-15-2016 14:56:00,100.0,3.37,3.37,3.37,3.37
09-15-2016 15:00:00,200.0,3.36,3.38,3.36,3.38
09-16-2016 08:30:00,175.0,3.34,3.34,3.34,3.34
09-16-2016 08:37:00,700.0,3.34,3.34,3.33,3.33
09-16-2016 08:46:00,650.0,3.3573,3.3573,3.3573,3.3573
09-16-2016 08:47:00,1070.0,3.34,3.3758,3.34,3.3758
09-16-2016 08:59:00,1000.0,3.379,3.379,3.379,3.379
09-16-2016 09:33:00,1017.0,3.38,3.38,3.37,3.38
09-16-2016 09:34:00,200.0,3.37,3.37,3.37,3.37
09-16-2016 09:39:00,200.0,3.37,3.37,3.37,3.37
09-16-2016 09:40:00,300.0,3.37,3.37,3.37,3.37
09-16-2016 09:43:00,150.0,3.37,3.37,3.37,3.37
09-16-2016 09:47:00,800.0,3.3601,3.3601,3.36,3.36
09-16-2016 09:48:00,800.0,3.37,3.37,3.37,3.37
09-16-2016 09:49:00,200.0,3.37,3.38,3.37,3.38
09-16-2016 09:50:00,1500.0,3.38,3.38,3.36,3.36
09-16-2016 09:52:00,390.0,3.36,3.37,3.36,3.37
09-16-2016 09:54:00,2610.0,3.3562,3.37,3.355,3.37
09-16-2016 09:58:00,200.0,3.36,3.36,3.36,3.36
09-16-2016 10:04:00,100.0,3.38,3.38,3.38,3.38
09-16-2016 10:08:00,100.0,3.37,3.37,3.37,3.37
09-16-2016 10:14:00,2395.0,3.36,3.365,3.36,3.36
09-16-2016 10:19:00,1100.0,3.36,3.36,3.36,3.36
09-16-2016 10:21:00,700.0,3.365,3.365,3.36,3.36
09-16-2016 10:23:00,600.0,3.363,3.37,3.363,3.37
09-16-2016 10:25:00,100.0,3.37,3.37,3.37,3.37
09-16-2016 10:30:00,200.0,3.368,3.368,3.368,3.368
09-16-2016 10:31:00,100.0,3.38,3.38,3.38,3.38
09-16-2016 10:44:00,1100.0,3.379,3.38,3.37,3.37
09-16-2016 11:02:00,200.0,3.37,3.37,3.36,3.36
09-16-2016 11:07:00,700.0,3.37,3.37,3.37,3.37
09-16-2016 11:08:00,200.0,3.37,3.37,3.37,3.37
09-16-2016 11:32:00,200.0,3.37,3.375,3.37,3.375
09-16-2016 11:39:00,400.0,3.37,3.37,3.37,3.37
09-16-2016 11:41:00,734.0,3.36,3.361,3.36,3.361
09-16-2016 11:43:00,100.0,3.35,3.35,3.35,3.35
09-16-2016 11:46:00,100.0,3.355,3.355,3.355,3.355
09-16-2016 11:49:00,300.0,3.36,3.36,3.36,3.36
09-16-2016 11:51:00,100.0,3.36,3.36,3.36,3.36
09-16-2016 11:55:00,1779.0,3.36,3.36,3.36,3.36
09-16-2016 11:56:00,200.0,3.36,3.36,3.36,3.36
09-16-2016 12:10:00,800.0,3.36,3.38,3.36,3.37
09-16-2016 12:11:00,275.0,3.36,3.37,3.36,3.37
09-16-2016 12:18:00,1300.0,3.3799,3.38,3.37,3.37
09-16-2016 12:19:00,200.0,3.37,3.37,3.37,3.37
09-16-2016 12:24:00,1772.0,3.36,3.36,3.34,3.36
09-16-2016 12:42:00,2500.0,3.3599,3.36,3.3599,3.36
09-16-2016 12:47:00,1836.0,3.35,3.35,3.34,3.34
09-16-2016 12:51:00,400.0,3.33,3.33,3.33,3.33
09-16-2016 12:54:00,100.0,3.34,3.34,3.34,3.34
09-16-2016 12:56:00,100.0,3.33,3.33,3.33,3.33
09-16-2016 12:57:00,100.0,3.34,3.34,3.34,3.34
09-16-2016 13:13:00,100.0,3.33,3.33,3.33,3.33
09-16-2016 13:17:00,490.0,3.3399,3.3399,3.3399,3.3399
09-16-2016 13:25:00,4067.0,3.34,3.35,3.3399,3.35
09-16-2016 14:03:00,100.0,3.34,3.34,3.34,3.34
09-16-2016 14:06:00,1300.0,3.34,3.34,3.33,3.33
09-16-2016 14:23:00,8000.0,3.33,3.3359,3.33,3.3359
09-16-2016 14:24:00,750.0,3.33,3.33,3.33,3.33
09-16-2016 14:26:00,3530.0,3.34,3.35,3.34,3.35
09-16-2016 14:27:00,126.0,3.3699,3.3699,3.3699,3.3699
09-16-2016 14:31:00,100.0,3.35,3.35,3.35,3.35
09-16-2016 14:33:00,100.0,3.37,3.37,3.37,3.37
09-16-2016 14:39:00,100.0,3.35,3.35,3.35,3.35
09-16-2016 14:42:00,100.0,3.35,3.35,3.35,3.35
09-16-2016 14:46:00,100.0,3.37,3.37,3.37,3.37
09-16-2016 14:47:00,800.0,3.3625,3.37,3.3625,3.37
09-16-2016 14:48:00,200.0,3.37,3.37,3.37,3.37
09-16-2016 14:52:00,1200.0,3.37,3.37,3.37,3.37
09-16-2016 14:53:00,400.0,3.37,3.37,3.3699,3.3699
09-16-2016 14:58:00,800.0,3.36,3.36,3.33,3.33
09-16-2016 14:59:00,2051.0,3.3599,3.36,3.35,3.36
09-16-2016 15:00:00,200.0,3.35,3.35,3.35,3.35
09-19-2016 07:02:00,4100.0,3.42,3.42,3.38,3.4
09-19-2016 07:56:00,1000.0,3.4,3.4,3.39,3.39
09-19-2016 08:30:00,884.0,3.36,3.36,3.36,3.36
09-19-2016 08:34:00,800.0,3.4,3.4,3.39,3.39
09-19-2016 08:35:00,1000.0,3.39,3.39,3.39,3.39
09-19-2016 08:39:00,1200.0,3.39,3.39,3.366,3.366
09-19-2016 08:40:00,3900.0,3.36,3.36,3.3,3.338
09-19-2016 08:41:00,1000.0,3.332,3.332,3.332,3.332
09-19-2016 08:45:00,1000.0,3.363,3.363,3.363,3.363
09-19-2016 09:01:00,675.0,3.344,3.344,3.344,3.344
09-19-2016 09:06:00,200.0,3.35,3.35,3.35,3.35
09-19-2016 09:12:00,150.0,3.335,3.335,3.335,3.335
09-19-2016 09:13:00,5675.0,3.35,3.41,3.34,3.34
09-19-2016 09:17:00,1400.0,3.3552,3.37,3.3552,3.37
09-19-2016 09:18:00,100.0,3.37,3.37,3.37,3.37
09-19-2016 09:21:00,2000.0,3.38,3.41,3.38,3.41
09-19-2016 09:22:00,200.0,3.37,3.37,3.37,3.37
09-19-2016 09:24:00,1540.0,3.37,3.37,3.37,3.37
09-19-2016 09:34:00,300.0,3.38,3.4,3.38,3.4
09-19-2016 09:36:00,289.0,3.3902,3.3902,3.38,3.38
09-19-2016 09:37:00,100.0,3.38,3.38,3.38,3.38
09-19-2016 09:47:00,500.0,3.3899,3.3899,3.3899,3.3899
09-19-2016 09:48:00,1250.0,3.38,3.38,3.37,3.38
09-19-2016 10:01:00,400.0,3.39,3.39,3.39,3.39
09-19-2016 10:03:00,800.0,3.39,3.39,3.38,3.39
09-19-2016 10:04:00,100.0,3.38,3.38,3.38,3.38
09-19-2016 10:06:00,100.0,3.38,3.38,3.38,3.38
09-19-2016 10:07:00,1800.0,3.38,3.38,3.36,3.36
09-19-2016 10:08:00,100.0,3.36,3.36,3.36,3.36
09-19-2016 10:12:00,1500.0,3.36,3.36,3.34,3.34
09-19-2016 10:14:00,200.0,3.3499,3.35,3.3499,3.35
09-19-2016 10:16:00,500.0,3.34,3.35,3.34,3.35
09-19-2016 10:31:00,500.0,3.35,3.35,3.33,3.33
09-19-2016 10:36:00,1060.0,3.35,3.35,3.3297,3.3297
09-19-2016 10:39:00,100.0,3.34,3.34,3.34,3.34
09-19-2016 10:41:00,6700.0,3.34,3.3401,3.34,3.34
09-19-2016 10:42:00,200.0,3.34,3.35,3.34,3.35
09-19-2016 10:46:00,403.0,3.335,3.34,3.335,3.34
09-19-2016 10:50:00,300.0,3.3399,3.3399,3.3399,3.3399
09-19-2016 11:05:00,380.0,3.33,3.33,3.33,3.33
09-19-2016 11:16:00,300.0,3.33,3.33,3.33,3.33
09-19-2016 11:19:00,200.0,3.33,3.3301,3.33,3.3301
09-19-2016 11:20:00,1300.0,3.3204,3.3204,3.3204,3.3204
09-19-2016 11:24:00,1076.0,3.3492,3.35,3.3492,3.35
09-19-2016 11:30:00,500.0,3.329,3.329,3.329,3.329
09-19-2016 11:35:00,200.0,3.35,3.35,3.35,3.35
09-19-2016 11:39:00,100.0,3.33,3.33,3.33,3.33
09-19-2016 11:42:00,1020.0,3.32,3.32,3.32,3.32
09-19-2016 11:53:00,400.0,3.327,3.327,3.327,3.327
09-19-2016 12:16:00,100.0,3.33,3.33,3.33,3.33
09-19-2016 12:33:00,1100.0,3.32,3.32,3.32,3.32
09-19-2016 12:37:00,100.0,3.32,3.32,3.32,3.32
09-19-2016 12:38:00,300.0,3.32,3.32,3.32,3.32
09-19-2016 12:50:00,1860.0,3.32,3.325,3.32,3.325
09-19-2016 13:04:00,200.0,3.33,3.33,3.3299,3.3299
09-19-2016 13:05:00,100.0,3.33,3.33,3.33,3.33
09-19-2016 13:37:00,1900.0,3.329,3.33,3.3225,3.3225
09-19-2016 14:04:00,200.0,3.35,3.35,3.35,3.35
09-19-2016 14:05:00,450.0,3.342,3.35,3.342,3.35
09-19-2016 14:17:00,2100.0,3.34,3.345,3.34,3.3433
09-19-2016 14:21:00,168.0,3.35,3.35,3.35,3.35
09-19-2016 14:38:00,100.0,3.34,3.34,3.34,3.34
09-19-2016 14:40:00,900.0,3.34,3.34,3.34,3.34
09-19-2016 14:42:00,400.0,3.34,3.34,3.34,3.34
09-19-2016 14:44:00,200.0,3.33,3.33,3.33,3.33
09-19-2016 14:51:00,4500.0,3.34,3.35,3.34,3.34
09-19-2016 14:52:00,5700.0,3.35,3.35,3.3499,3.35
09-19-2016 14:54:00,100.0,3.35,3.35,3.35,3.35
09-19-2016 14:55:00,100.0,3.35,3.35,3.35,3.35
09-19-2016 14:57:00,700.0,3.343,3.343,3.343,3.343
09-19-2016 14:59:00,300.0,3.35,3.35,3.35,3.35
09-19-2016 15:00:00,495.0,3.35,3.36,3.35,3.36
09-20-2016 08:30:00,305.0,3.35,3.35,3.35,3.35
09-20-2016 08:31:00,750.0,3.37,3.37,3.37,3.37
09-20-2016 08:37:00,2200.0,3.36,3.36,3.36,3.36
09-20-2016 08:38:00,100.0,3.37,3.37,3.37,3.37
09-20-2016 08:44:00,100.0,3.37,3.37,3.37,3.37
09-20-2016 08:46:00,100.0,3.365,3.365,3.365,3.365
09-20-2016 08:50:00,400.0,3.37,3.37,3.365,3.365
09-20-2016 08:53:00,400.0,3.37,3.37,3.37,3.37
09-20-2016 08:56:00,2895.0,3.35,3.39,3.35,3.39
09-20-2016 09:00:00,100.0,3.37,3.37,3.37,3.37
09-20-2016 09:03:00,100.0,3.35,3.35,3.35,3.35
09-20-2016 09:04:00,526.0,3.3699,3.3699,3.3699,3.3699
09-20-2016 09:05:00,2100.0,3.3676,3.37,3.3676,3.37
09-20-2016 09:09:00,400.0,3.35,3.36,3.35,3.36
09-20-2016 09:10:00,100.0,3.35,3.35,3.35,3.35
09-20-2016 09:11:00,885.0,3.37,3.37,3.3699,3.3699
09-20-2016 09:13:00,1959.0,3.37,3.37,3.363,3.363
09-20-2016 09:17:00,100.0,3.37,3.37,3.37,3.37
09-20-2016 09:22:00,200.0,3.35,3.35,3.35,3.35
09-20-2016 09:23:00,120.0,3.3699,3.3699,3.3699,3.3699
09-20-2016 09:26:00,200.0,3.36,3.36,3.36,3.36
09-20-2016 09:27:00,3968.0,3.37,3.37,3.3675,3.37
09-20-2016 09:28:00,600.0,3.37,3.37,3.36,3.36
09-20-2016 09:35:00,100.0,3.36,3.36,3.36,3.36
09-20-2016 09:47:00,1200.0,3.35,3.36,3.35,3.36
09-20-2016 09:50:00,100.0,3.36,3.36,3.36,3.36
09-20-2016 09:51:00,200.0,3.36,3.36,3.355,3.355
09-20-2016 09:52:00,2000.0,3.3501,3.3515,3.3501,3.3515
09-20-2016 09:54:00,200.0,3.36,3.36,3.36,3.36
09-20-2016 10:02:00,200.0,3.36,3.36,3.36,3.36
09-20-2016 10:07:00,200.0,3.355,3.36,3.355,3.36
09-20-2016 10:08:00,100.0,3.36,3.36,3.36,3.36
09-20-2016 10:14:00,200.0,3.36,3.36,3.36,3.36
09-20-2016 10:16:00,11936.0,3.37,3.41,3.37,3.405
09-20-2016 10:17:00,800.0,3.405,3.405,3.4,3.4
09-20-2016 10:19:00,800.0,3.405,3.405,3.4,3.4
09-20-2016 10:20:00,3690.0,3.41,3.41,3.405,3.41
09-20-2016 10:22:00,6400.0,3.4012,3.41,3.37,3.37
09-20-2016 10:23:00,2100.0,3.3922,3.3922,3.37,3.37
09-20-2016 10:34:00,1500.0,3.3999,3.4,3.38,3.38
09-20-2016 10:36:00,400.0,3.39,3.39,3.39,3.39
09-20-2016 10:37:00,100.0,3.39,3.39,3.39,3.39
09-20-2016 10:38:00,200.0,3.39,3.39,3.3871,3.3871
09-20-2016 10:51:00,100.0,3.38,3.38,3.38,3.38
09-20-2016 10:58:00,200.0,3.38,3.38,3.38,3.38
09-20-2016 11:03:00,400.0,3.395,3.4,3.395,3.4
09-20-2016 11:04:00,2300.0,3.4165,3.42,3.415,3.42
09-20-2016 11:06:00,500.0,3.42,3.43,3.42,3.43
09-20-2016 11:07:00,2889.0,3.43,3.44,3.423,3.44
09-20-2016 11:10:00,1600.0,3.44,3.44,3.4399,3.44
09-20-2016 11:11:00,220.0,3.44,3.44,3.44,3.44
09-20-2016 11:12:00,1100.0,3.45,3.45,3.45,3.45
09-20-2016 11:17:00,100.0,3.44,3.44,3.44,3.44
09-20-2016 11:23:00,100.0,3.45,3.45,3.45,3.45
09-20-2016 11:41:00,500.0,3.44,3.44,3.44,3.44
09-20-2016 11:45:00,200.0,3.4398,3.4398,3.4398,3.4398
09-20-2016 11:48:00,1100.0,3.43,3.43,3.43,3.43
09-20-2016 11:50:00,1245.0,3.43,3.43,3.43,3.43
09-20-2016 11:52:00,700.0,3.44,3.44,3.44,3.44
09-20-2016 11:54:00,1000.0,3.43,3.4301,3.43,3.4301
09-20-2016 12:01:00,100.0,3.435,3.435,3.435,3.435
09-20-2016 12:02:00,200.0,3.44,3.44,3.439,3.439
09-20-2016 12:04:00,1800.0,3.45,3.45,3.4475,3.4475
09-20-2016 12:05:00,25627.0,3.431,3.431,3.37,3.39
09-20-2016 12:06:00,900.0,3.39,3.41,3.39,3.39
09-20-2016 12:07:00,1100.0,3.38,3.41,3.38,3.41
09-20-2016 12:24:00,200.0,3.4,3.41,3.4,3.41
09-20-2016 12:33:00,765.0,3.4295,3.43,3.4295,3.43
09-20-2016 12:45:00,100.0,3.43,3.43,3.43,3.43
09-20-2016 12:47:00,100.0,3.425,3.425,3.425,3.425
09-20-2016 13:11:00,513.0,3.4299,3.4299,3.4299,3.4299
09-20-2016 13:15:00,250.0,3.43,3.43,3.43,3.43
09-20-2016 13:20:00,600.0,3.4201,3.425,3.4201,3.425
09-20-2016 13:22:00,300.0,3.43,3.43,3.43,3.43
09-20-2016 13:23:00,200.0,3.43,3.43,3.43,3.43
09-20-2016 13:24:00,700.0,3.4299,3.4299,3.4299,3.4299
09-20-2016 13:30:00,800.0,3.4226,3.4226,3.4226,3.4226
09-20-2016 13:31:00,100.0,3.425,3.425,3.425,3.425
09-20-2016 13:33:00,1000.0,3.42,3.42,3.4,3.4
09-20-2016 13:35:00,275.0,3.4,3.4,3.4,3.4
09-20-2016 13:36:00,980.0,3.4,3.4,3.4,3.4
09-20-2016 13:38:00,400.0,3.4,3.4,3.4,3.4
09-20-2016 13:39:00,100.0,3.4,3.4,3.4,3.4
09-20-2016 13:50:00,325.0,3.3999,3.3999,3.3999,3.3999
09-20-2016 14:01:00,1741.0,3.4,3.42,3.4,3.42
09-20-2016 14:08:00,100.0,3.42,3.42,3.42,3.42
09-20-2016 14:09:00,100.0,3.4,3.4,3.4,3.4
09-20-2016 14:27:00,600.0,3.43,3.43,3.43,3.43
09-20-2016 14:28:00,200.0,3.43,3.43,3.43,3.43
09-20-2016 14:39:00,3044.0,3.4299,3.44,3.4299,3.44
09-20-2016 14:41:00,1290.0,3.44,3.44,3.4399,3.4399
09-20-2016 14:47:00,100.0,3.434,3.434,3.434,3.434
09-20-2016 14:48:00,1000.0,3.433,3.433,3.433,3.433
09-20-2016 14:49:00,100.0,3.43,3.43,3.43,3.43
09-20-2016 14:50:00,500.0,3.42,3.42,3.42,3.42
09-20-2016 14:51:00,200.0,3.42,3.42,3.42,3.42
09-20-2016 14:58:00,4000.0,3.41,3.415,3.4,3.4
09-20-2016 14:59:00,5075.0,3.4,3.4,3.38,3.38
09-20-2016 15:00:00,762.0,3.41,3.41,3.38,3.39
09-20-2016 15:01:00,200.0,3.37,3.37,3.37,3.37
09-21-2016 08:30:00,1150.0,3.43,3.43,3.43,3.43
09-21-2016 08:33:00,750.0,3.43,3.43,3.43,3.43
09-21-2016 08:42:00,500.0,3.4101,3.4101,3.4101,3.4101
09-21-2016 09:08:00,1170.0,3.4399,3.4399,3.41,3.4205
09-21-2016 09:13:00,1000.0,3.43,3.43,3.43,3.43
09-21-2016 09:18:00,425.0,3.4279,3.4279,3.4279,3.4279
09-21-2016 09:20:00,700.0,3.43,3.43,3.43,3.43
09-21-2016 09:22:00,250.0,3.418,3.418,3.418,3.418
09-21-2016 09:36:00,446.0,3.42,3.42,3.42,3.42
