09-27-2016 09:38:00,108880.0,3.68,3.74,3.59,3.6
09-27-2016 09:39:00,129482.0,3.65,3.83,3.59,3.71
09-27-2016 09:40:00,132490.0,3.6995,3.809,3.65,3.78
09-27-2016 09:41:00,49585.0,3.7652,3.78,3.68,3.69
09-27-2016 09:42:00,73916.0,3.69,3.71,3.6,3.64
09-27-2016 09:43:00,50539.0,3.62,3.7299,3.61,3.715
09-27-2016 09:44:00,48078.0,3.7023,3.79,3.7023,3.72
09-27-2016 09:45:00,11325.0,3.7361,3.7361,3.66,3.67
09-27-2016 09:46:00,29387.0,3.6628,3.73,3.6628,3.67
09-27-2016 09:47:00,89136.0,3.7,3.81,3.7,3.8
09-27-2016 09:48:00,116225.0,3.8007,3.81,3.75,3.76
09-27-2016 09:49:00,45255.0,3.77,3.82,3.76,3.7883
09-27-2016 09:50:00,85094.0,3.8,3.82,3.73,3.78
09-27-2016 09:51:00,75369.0,3.77,3.79,3.66,3.72
09-27-2016 09:52:00,24462.0,3.7124,3.79,3.7124,3.77
09-27-2016 09:53:00,50980.0,3.7799,3.8,3.73,3.75
09-27-2016 09:54:00,25220.0,3.7502,3.83,3.75,3.83
09-27-2016 09:55:00,204791.0,3.83,4.01,3.83,4.0047
09-27-2016 09:56:00,130071.0,3.9895,4.0,3.92,3.9516
09-27-2016 09:57:00,187080.0,3.95,4.08,3.95,3.9864
09-27-2016 09:58:00,83854.0,3.9899,4.12,3.98,4.1
09-27-2016 09:59:00,117341.0,4.0938,4.15,4.04,4.128
09-27-2016 10:00:00,120221.0,4.12,4.15,4.0,4.01
09-27-2016 10:01:00,82287.0,4.0278,4.04,3.95,3.95
09-27-2016 10:02:00,60061.0,3.96,3.99,3.92,3.96
09-27-2016 10:03:00,53167.0,3.95,3.972,3.91,3.972
09-27-2016 10:04:00,25162.0,3.9762,3.9762,3.93,3.95
09-27-2016 10:05:00,67005.0,3.94,3.9586,3.85,3.85
09-27-2016 10:06:00,37505.0,3.85,3.89,3.85,3.89
09-27-2016 10:07:00,43869.0,3.89,3.92,3.88,3.89
09-27-2016 10:08:00,114987.0,3.88,3.9,3.79,3.79
09-27-2016 10:09:00,31583.0,3.8062,3.83,3.8,3.83
09-27-2016 10:10:00,24613.0,3.83,3.87,3.82,3.87
09-27-2016 10:11:00,55482.0,3.87,3.9,3.87,3.89
09-27-2016 10:12:00,33803.0,3.9,3.92,3.85,3.89
09-27-2016 10:13:00,11826.0,3.89,3.9,3.8815,3.8954
09-27-2016 10:14:00,14213.0,3.895,3.895,3.85,3.8785
09-27-2016 10:15:00,5900.0,3.8728,3.889,3.87,3.88
09-27-2016 10:16:00,18735.0,3.88,3.88,3.84,3.87
09-27-2016 10:17:00,12335.0,3.86,3.86,3.83,3.85
09-27-2016 10:18:00,8600.0,3.85,3.87,3.8499,3.85
09-27-2016 10:19:00,15305.0,3.86,3.86,3.84,3.85
09-27-2016 10:20:00,33839.0,3.84,3.84,3.77,3.7922
09-27-2016 10:21:00,29180.0,3.8,3.81,3.76,3.7699
09-27-2016 10:22:00,79603.0,3.7719,3.7719,3.7,3.74
09-27-2016 10:23:00,25518.0,3.75,3.75,3.72,3.73
09-27-2016 10:24:00,9210.0,3.73,3.78,3.73,3.77
09-27-2016 10:25:00,13509.0,3.7777,3.8595,3.7777,3.8223
09-27-2016 10:26:00,7100.0,3.829,3.83,3.81,3.83
09-27-2016 10:27:00,5300.0,3.82,3.8299,3.8175,3.825
09-27-2016 10:28:00,15435.0,3.82,3.82,3.7715,3.7866
09-27-2016 10:29:00,4400.0,3.7628,3.8142,3.7628,3.8142
09-27-2016 10:30:00,3528.0,3.8123,3.8123,3.78,3.78
09-27-2016 10:31:00,5812.0,3.78,3.8,3.78,3.78
09-27-2016 10:32:00,6370.0,3.79,3.8,3.78,3.786
09-27-2016 10:33:00,9800.0,3.78,3.7998,3.78,3.78
09-27-2016 10:34:00,1081.0,3.78,3.78,3.77,3.77
09-27-2016 10:35:00,2154.0,3.77,3.78,3.76,3.78
09-27-2016 10:36:00,14400.0,3.78,3.79,3.76,3.77
09-27-2016 10:37:00,21869.0,3.76,3.7601,3.7,3.71
09-27-2016 10:38:00,56711.0,3.72,3.73,3.62,3.63
09-27-2016 10:39:00,17859.0,3.64,3.67,3.62,3.67
09-27-2016 10:40:00,10400.0,3.6664,3.7088,3.66,3.67
09-27-2016 10:41:00,5490.0,3.68,3.7,3.65,3.68
09-27-2016 10:42:00,12947.0,3.68,3.69,3.66,3.69
09-27-2016 10:43:00,9612.0,3.68,3.69,3.67,3.6801
09-27-2016 10:44:00,7757.0,3.7,3.71,3.68,3.6821
09-27-2016 10:45:00,250.0,3.7099,3.7099,3.7099,3.7099
09-27-2016 10:46:00,5804.0,3.71,3.73,3.7099,3.7101
09-27-2016 10:47:00,11680.0,3.71,3.71,3.67,3.69
09-27-2016 10:48:00,22398.0,3.69,3.69,3.65,3.6786
09-27-2016 10:49:00,21024.0,3.66,3.68,3.64,3.65
09-27-2016 10:50:00,4650.0,3.662,3.6708,3.6501,3.6514
09-27-2016 10:51:00,6195.0,3.6512,3.68,3.64,3.6466
09-27-2016 10:52:00,2680.0,3.66,3.66,3.65,3.66
09-27-2016 10:53:00,13055.0,3.67,3.68,3.6583,3.6799
09-27-2016 10:54:00,11000.0,3.6686,3.6686,3.6552,3.6552
09-27-2016 10:55:00,9417.0,3.67,3.7,3.6697,3.7
09-27-2016 10:56:00,21856.0,3.7,3.78,3.7,3.7512
09-27-2016 10:57:00,44583.0,3.768,3.83,3.75,3.76
09-27-2016 10:58:00,1000.0,3.75,3.75,3.75,3.75
09-27-2016 10:59:00,3450.0,3.7201,3.75,3.7201,3.7466
09-27-2016 11:00:00,850.0,3.7399,3.7399,3.72,3.72
09-27-2016 11:01:00,1271.0,3.7201,3.7315,3.72,3.7315
09-27-2016 11:02:00,66205.0,3.74,3.77,3.72,3.77
09-27-2016 11:03:00,23950.0,3.77,3.8,3.75,3.75
09-27-2016 11:04:00,33579.0,3.79,3.84,3.75,3.7999
09-27-2016 11:05:00,35638.0,3.7999,3.86,3.7999,3.8489
09-27-2016 11:06:00,12100.0,3.82,3.85,3.82,3.823
09-27-2016 11:07:00,7780.0,3.82,3.84,3.82,3.83
09-27-2016 11:08:00,36549.0,3.83,3.86,3.825,3.84
09-27-2016 11:09:00,8825.0,3.84,3.84,3.8201,3.8399
09-27-2016 11:10:00,10896.0,3.83,3.84,3.8,3.8201
09-27-2016 11:11:00,100.0,3.83,3.83,3.83,3.83
09-27-2016 11:12:00,300.0,3.81,3.8399,3.81,3.8399
09-27-2016 11:13:00,7200.0,3.8152,3.84,3.8101,3.84
09-27-2016 11:14:00,4709.0,3.83,3.83,3.8051,3.8051
09-27-2016 11:15:00,3889.0,3.8,3.8,3.7801,3.8
09-27-2016 11:16:00,1000.0,3.7802,3.7802,3.7802,3.7802
09-27-2016 11:17:00,3000.0,3.785,3.8,3.78,3.79
09-27-2016 11:18:00,6429.0,3.79,3.82,3.7875,3.8048
09-27-2016 11:19:00,5000.0,3.7901,3.82,3.79,3.8192
09-27-2016 11:20:00,2302.0,3.82,3.82,3.82,3.82
09-27-2016 11:21:00,24635.0,3.83,3.86,3.8203,3.8478
09-27-2016 11:22:00,9451.0,3.85,3.88,3.8499,3.88
09-27-2016 11:23:00,10350.0,3.84,3.88,3.835,3.88
09-27-2016 11:24:00,35267.0,3.88,3.9,3.862,3.8879
09-27-2016 11:25:00,700.0,3.8786,3.9,3.8786,3.9
09-27-2016 11:26:00,7219.0,3.895,3.895,3.875,3.89
09-27-2016 11:27:00,6911.0,3.875,3.9,3.875,3.9
09-27-2016 11:28:00,20150.0,3.88,3.89,3.86,3.88
09-27-2016 11:29:00,11400.0,3.88,3.89,3.8679,3.8899
09-27-2016 11:30:00,9498.0,3.8601,3.8601,3.82,3.85
09-27-2016 11:31:00,9272.0,3.8599,3.86,3.8312,3.86
09-27-2016 11:32:00,5190.0,3.88,3.89,3.8779,3.8779
09-27-2016 11:33:00,13400.0,3.8511,3.8525,3.8,3.8
09-27-2016 11:34:00,900.0,3.81,3.81,3.8,3.81
09-27-2016 11:35:00,1300.0,3.8108,3.83,3.8108,3.82
09-27-2016 11:36:00,2000.0,3.83,3.84,3.8,3.8
09-27-2016 11:38:00,8706.0,3.81,3.84,3.8001,3.8228
09-27-2016 11:41:00,40163.0,3.83,3.83,3.74,3.77
09-27-2016 11:42:00,3000.0,3.77,3.7753,3.76,3.7753
09-27-2016 11:44:00,100.0,3.78,3.78,3.78,3.78
09-27-2016 11:45:00,3100.0,3.79,3.8,3.79,3.8
09-27-2016 11:46:00,5500.0,3.7801,3.7809,3.78,3.7809
09-27-2016 11:47:00,875.0,3.7924,3.7924,3.78,3.78
09-27-2016 11:50:00,200.0,3.79,3.79,3.79,3.79
09-27-2016 11:51:00,11309.0,3.79,3.7901,3.75,3.76
09-27-2016 11:52:00,137.0,3.7751,3.7751,3.7751,3.7751
09-27-2016 11:53:00,4553.0,3.76,3.78,3.75,3.77
09-27-2016 11:54:00,6700.0,3.7624,3.77,3.75,3.77
09-27-2016 11:55:00,4400.0,3.75,3.755,3.74,3.755
09-27-2016 11:56:00,25686.0,3.74,3.742,3.62,3.68
09-27-2016 11:57:00,1327.0,3.67,3.71,3.67,3.6956
09-27-2016 11:58:00,10744.0,3.6746,3.78,3.6746,3.72
09-27-2016 11:59:00,3000.0,3.6992,3.6992,3.6992,3.6992
09-27-2016 12:01:00,1600.0,3.714,3.714,3.71,3.71
09-27-2016 12:03:00,500.0,3.7658,3.7658,3.7658,3.7658
09-27-2016 12:05:00,5000.0,3.765,3.7758,3.7508,3.7508
09-27-2016 12:06:00,400.0,3.71,3.71,3.7,3.7
09-27-2016 12:07:00,500.0,3.7,3.7,3.7,3.7
09-27-2016 12:08:00,100.0,3.71,3.71,3.71,3.71
09-27-2016 12:09:00,4535.0,3.7301,3.7499,3.73,3.7499
09-27-2016 12:10:00,1700.0,3.735,3.76,3.7321,3.75
09-27-2016 12:11:00,1100.0,3.74,3.75,3.74,3.75
09-27-2016 12:13:00,3856.0,3.74,3.7427,3.74,3.7427
09-27-2016 12:14:00,600.0,3.73,3.73,3.71,3.71
09-27-2016 12:15:00,8000.0,3.7291,3.74,3.72,3.72
09-27-2016 12:16:00,100.0,3.7,3.7,3.7,3.7
09-27-2016 12:17:00,1800.0,3.73,3.75,3.73,3.75
09-27-2016 12:20:00,2300.0,3.75,3.7655,3.75,3.7655
09-27-2016 12:21:00,150.0,3.7678,3.7678,3.7678,3.7678
09-27-2016 12:25:00,200.0,3.7794,3.7794,3.7794,3.7794
09-27-2016 12:26:00,400.0,3.7676,3.78,3.7676,3.78
09-27-2016 12:28:00,1100.0,3.7724,3.7724,3.76,3.76
09-27-2016 12:30:00,400.0,3.78,3.78,3.76,3.76
09-27-2016 12:31:00,3434.0,3.75,3.76,3.75,3.76
09-27-2016 12:32:00,3000.0,3.7503,3.7503,3.7501,3.7501
09-27-2016 12:33:00,1200.0,3.7699,3.7699,3.75,3.75
09-27-2016 12:34:00,9145.0,3.77,3.78,3.75,3.78
09-27-2016 12:35:00,6245.0,3.7656,3.8186,3.7656,3.8186
09-27-2016 12:36:00,15250.0,3.82,3.84,3.81,3.8366
09-27-2016 12:37:00,10910.0,3.8416,3.85,3.79,3.79
09-27-2016 12:38:00,132.0,3.8318,3.8318,3.8318,3.8318
09-27-2016 12:42:00,4600.0,3.8348,3.84,3.814,3.814
09-27-2016 12:43:00,1900.0,3.8101,3.8101,3.8101,3.8101
09-27-2016 12:45:00,5500.0,3.815,3.84,3.815,3.84
09-27-2016 12:46:00,5325.0,3.8399,3.84,3.81,3.84
09-27-2016 12:47:00,3200.0,3.83,3.85,3.83,3.8488
09-27-2016 12:48:00,29407.0,3.8511,3.9,3.85,3.85
09-27-2016 12:49:00,600.0,3.86,3.86,3.86,3.86
09-27-2016 12:50:00,5692.0,3.8867,3.8899,3.86,3.8899
09-27-2016 12:51:00,500.0,3.89,3.89,3.89,3.89
09-27-2016 12:52:00,4000.0,3.8701,3.8899,3.8701,3.8899
09-27-2016 12:53:00,1500.0,3.89,3.89,3.8801,3.8801
09-27-2016 12:54:00,2500.0,3.89,3.89,3.875,3.88
09-27-2016 12:55:00,9345.0,3.87,3.88,3.81,3.8333
09-27-2016 12:56:00,400.0,3.8599,3.8599,3.8523,3.8523
09-27-2016 12:57:00,2800.0,3.8359,3.85,3.8359,3.8401
09-27-2016 12:59:00,1600.0,3.85,3.8501,3.85,3.8501
09-27-2016 13:00:00,3500.0,3.84,3.8675,3.84,3.85
09-27-2016 13:01:00,6000.0,3.8401,3.8404,3.8401,3.8404
09-27-2016 13:02:00,1400.0,3.88,3.88,3.85,3.8501
09-27-2016 13:03:00,5500.0,3.865,3.8735,3.85,3.8601
09-27-2016 13:04:00,200.0,3.8547,3.8547,3.8547,3.8547
09-27-2016 13:05:00,24714.0,3.85,3.86,3.81,3.86
09-27-2016 13:06:00,200.0,3.86,3.86,3.86,3.86
09-27-2016 13:08:00,100.0,3.85,3.85,3.85,3.85
09-27-2016 13:09:00,1492.0,3.8248,3.8248,3.8237,3.8237
09-27-2016 13:10:00,300.0,3.82,3.82,3.82,3.82
09-27-2016 13:11:00,1568.0,3.84,3.84,3.8101,3.8101
09-27-2016 13:13:00,6400.0,3.83,3.8301,3.81,3.8301
09-27-2016 13:14:00,100.0,3.82,3.82,3.82,3.82
09-27-2016 13:16:00,10000.0,3.835,3.835,3.834,3.834
09-27-2016 13:17:00,7200.0,3.84,3.85,3.84,3.845
09-27-2016 13:19:00,13096.0,3.8451,3.89,3.8437,3.89
09-27-2016 13:20:00,20862.0,3.89,3.92,3.87,3.895
09-27-2016 13:21:00,11950.0,3.9,3.94,3.9,3.91
09-27-2016 13:22:00,15178.0,3.93,3.94,3.91,3.91
09-27-2016 13:23:00,12570.0,3.9102,3.9225,3.87,3.87
09-27-2016 13:24:00,5000.0,3.8929,3.91,3.889,3.9
09-27-2016 13:25:00,6800.0,3.92,3.93,3.9088,3.9088
09-27-2016 13:26:00,3000.0,3.91,3.91,3.9,3.9
09-27-2016 13:27:00,1600.0,3.88,3.9,3.88,3.8988
09-27-2016 13:28:00,4452.0,3.88,3.88,3.87,3.87
09-27-2016 13:29:00,5693.0,3.88,3.88,3.83,3.83
09-27-2016 13:30:00,9019.0,3.84,3.85,3.8,3.8386
09-27-2016 13:31:00,100.0,3.83,3.83,3.83,3.83
09-27-2016 13:32:00,2702.0,3.8575,3.9,3.8575,3.8999
09-27-2016 13:33:00,2120.0,3.874,3.9,3.874,3.8812
09-27-2016 13:35:00,501.0,3.8872,3.8872,3.8872,3.8872
09-27-2016 13:37:00,1126.0,3.85,3.86,3.85,3.86
09-27-2016 13:38:00,4870.0,3.87,3.87,3.826,3.826
09-27-2016 13:39:00,300.0,3.8634,3.8634,3.8634,3.8634
09-27-2016 13:42:00,200.0,3.8745,3.8745,3.8745,3.8745
09-27-2016 13:43:00,380.0,3.8899,3.8899,3.85,3.85
09-27-2016 13:46:00,4310.0,3.8637,3.89,3.85,3.85
09-27-2016 13:47:00,9572.0,3.889,3.89,3.866,3.89
09-27-2016 13:48:00,4400.0,3.89,3.89,3.8869,3.8869
09-27-2016 13:49:00,14248.0,3.89,3.89,3.8889,3.8889
09-27-2016 13:50:00,860.0,3.8799,3.8799,3.8799,3.8799
09-27-2016 13:51:00,7000.0,3.8687,3.8687,3.85,3.86
09-27-2016 13:52:00,5500.0,3.85,3.8593,3.85,3.8593
09-27-2016 13:53:00,2600.0,3.85,3.86,3.85,3.8553
09-27-2016 13:55:00,12380.0,3.86,3.89,3.86,3.8899
09-27-2016 13:56:00,10400.0,3.89,3.9,3.88,3.88
09-27-2016 13:57:00,1300.0,3.8842,3.9,3.8842,3.9
09-27-2016 13:58:00,300.0,3.88,3.9,3.88,3.9
09-27-2016 13:59:00,3200.0,3.9,3.9,3.8707,3.9
09-27-2016 14:00:00,13068.0,3.9,3.95,3.8999,3.95
09-27-2016 14:01:00,31208.0,3.9401,3.97,3.94,3.9401
09-27-2016 14:02:00,12424.0,3.96,3.97,3.9403,3.9403
09-27-2016 14:03:00,3300.0,3.97,3.97,3.9613,3.9613
09-27-2016 14:04:00,300.0,3.9699,3.9699,3.9699,3.9699
09-27-2016 14:05:00,6399.0,3.9565,3.97,3.9417,3.9637
09-27-2016 14:06:00,7550.0,3.97,3.9711,3.9558,3.97
09-27-2016 14:07:00,4900.0,3.9696,3.97,3.9608,3.9608
09-27-2016 14:08:00,9840.0,3.97,3.99,3.9695,3.99
09-27-2016 14:09:00,14518.0,3.98,3.98,3.957,3.957
09-27-2016 14:10:00,26139.0,3.96,3.975,3.8947,3.9104
09-27-2016 14:11:00,5400.0,3.92,3.92,3.9,3.9
09-27-2016 14:12:00,4315.0,3.9,3.92,3.9,3.92
09-27-2016 14:13:00,8840.0,3.936,3.936,3.9,3.9339
09-27-2016 14:14:00,600.0,3.9348,3.9348,3.92,3.92
09-27-2016 14:15:00,2510.0,3.93,3.93,3.91,3.92
09-27-2016 14:16:00,4020.0,3.92,3.92,3.89,3.89
09-27-2016 14:18:00,710.0,3.9,3.9099,3.8998,3.8998
09-27-2016 14:19:00,25884.0,3.89,3.89,3.8356,3.8523
09-27-2016 14:20:00,15957.0,3.87,3.87,3.83,3.87
09-27-2016 14:22:00,1488.0,3.8799,3.88,3.85,3.85
09-27-2016 14:23:00,12800.0,3.85,3.85,3.808,3.81
09-27-2016 14:24:00,5400.0,3.8246,3.838,3.82,3.8348
09-27-2016 14:25:00,2300.0,3.8486,3.85,3.82,3.82
09-27-2016 14:26:00,1277.0,3.84,3.85,3.8229,3.85
09-27-2016 14:27:00,2200.0,3.8419,3.8419,3.83,3.83
09-27-2016 14:28:00,1200.0,3.8413,3.8413,3.84,3.84
09-27-2016 14:29:00,500.0,3.83,3.83,3.83,3.83
09-27-2016 14:31:00,10100.0,3.83,3.8377,3.82,3.8377
09-27-2016 14:32:00,1200.0,3.8513,3.8513,3.842,3.842
09-27-2016 14:34:00,12841.0,3.83,3.83,3.8,3.8
09-27-2016 14:35:00,26875.0,3.8,3.81,3.75,3.7584
09-27-2016 14:36:00,11200.0,3.76,3.7614,3.75,3.7614
09-27-2016 14:37:00,339.0,3.78,3.7914,3.78,3.7914
09-27-2016 14:39:00,7550.0,3.7996,3.7996,3.75,3.76
09-27-2016 14:40:00,2899.0,3.75,3.75,3.74,3.75
09-27-2016 14:41:00,200.0,3.75,3.75,3.75,3.75
09-27-2016 14:42:00,100.0,3.75,3.75,3.75,3.75
09-27-2016 14:43:00,7092.0,3.75,3.7667,3.73,3.75
09-27-2016 14:44:00,1100.0,3.7856,3.7856,3.7528,3.7528
09-27-2016 14:46:00,2510.0,3.79,3.79,3.7733,3.7848
09-27-2016 14:47:00,22500.0,3.78,3.8,3.76,3.779
09-27-2016 14:48:00,5500.0,3.7799,3.83,3.7799,3.83
09-27-2016 14:49:00,1575.0,3.84,3.84,3.82,3.83
09-27-2016 14:50:00,20150.0,3.83,3.83,3.74,3.7994
09-27-2016 14:51:00,3300.0,3.8,3.8,3.788,3.79
09-27-2016 14:52:00,10245.0,3.79,3.81,3.78,3.78
09-27-2016 14:53:00,6594.0,3.7988,3.7988,3.75,3.75
09-27-2016 14:54:00,11300.0,3.78,3.78,3.74,3.75
09-27-2016 14:55:00,600.0,3.7662,3.7698,3.7662,3.769
09-27-2016 14:56:00,3205.0,3.7684,3.78,3.7684,3.7789
09-27-2016 14:57:00,10929.0,3.7798,3.8,3.7766,3.8
09-27-2016 14:58:00,4317.0,3.8,3.84,3.78,3.8327
09-27-2016 14:59:00,13341.0,3.82,3.8313,3.78,3.799
09-27-2016 15:00:00,17349.0,3.79,3.8099,3.62,3.62
09-27-2016 15:01:00,500.0,3.76,3.76,3.76,3.76
09-27-2016 15:03:00,2000.0,3.7,3.7,3.7,3.7
09-27-2016 15:07:00,1000.0,3.7,3.7,3.7,3.7
09-27-2016 15:39:00,100.0,3.72,3.72,3.72,3.72
09-27-2016 15:44:00,1700.0,3.71,3.71,3.71,3.71
09-27-2016 16:16:00,100.0,3.71,3.71,3.71,3.71
09-27-2016 16:19:00,900.0,3.63,3.64,3.63,3.64
09-27-2016 16:22:00,300.0,3.71,3.71,3.71,3.71
09-27-2016 16:23:00,145.0,3.79,3.79,3.64,3.64
09-27-2016 17:09:00,1000.0,3.69,3.69,3.69,3.69
09-27-2016 17:15:00,50.0,3.79,3.79,3.79,3.79
