09-21-2016 08:34:00,2640.0,0.5901,0.5901,0.59,0.59
09-21-2016 08:45:00,1025.0,0.618,0.618,0.618,0.618
09-21-2016 08:52:00,1710.0,0.604,0.604,0.604,0.604
09-21-2016 09:01:00,100.0,0.61,0.61,0.61,0.61
09-21-2016 09:03:00,100.0,0.61,0.61,0.61,0.61
09-21-2016 09:07:00,3500.0,0.6011,0.6011,0.601,0.601
09-21-2016 09:11:00,4000.0,0.6011,0.6011,0.601,0.601
09-21-2016 09:31:00,1800.0,0.61,0.61,0.61,0.61
09-21-2016 09:37:00,300.0,0.61,0.61,0.61,0.61
09-21-2016 09:42:00,3500.0,0.6054,0.6054,0.59,0.59
09-21-2016 09:43:00,5808.0,0.61,0.6259,0.61,0.6259
09-21-2016 10:14:00,100.0,0.63,0.63,0.63,0.63
09-21-2016 10:16:00,100.0,0.63,0.63,0.63,0.63
09-21-2016 10:19:00,1000.0,0.6201,0.6201,0.6201,0.6201
09-21-2016 10:20:00,800.0,0.629,0.629,0.6281,0.6287
09-21-2016 10:25:00,2000.0,0.6206,0.6206,0.62,0.62
09-21-2016 10:26:00,1800.0,0.6252,0.6252,0.6252,0.6252
09-21-2016 10:27:00,200.0,0.62,0.62,0.61,0.61
09-21-2016 11:02:00,1000.0,0.61,0.61,0.61,0.61
09-21-2016 11:29:00,100.0,0.61,0.61,0.61,0.61
09-21-2016 11:47:00,100.0,0.608,0.608,0.608,0.608
09-21-2016 11:48:00,3450.0,0.59,0.59,0.59,0.59
09-21-2016 12:02:00,800.0,0.59,0.61,0.59,0.61
09-21-2016 12:13:00,5100.0,0.6002,0.6003,0.6,0.6002
09-21-2016 12:14:00,1300.0,0.6001,0.6011,0.6,0.601
09-21-2016 12:15:00,1000.0,0.6001,0.6001,0.6001,0.6001
09-21-2016 12:19:00,948.0,0.604,0.604,0.6,0.6
09-21-2016 12:32:00,3850.0,0.6,0.6,0.6,0.6
09-21-2016 13:18:00,2008.0,0.6,0.6,0.6,0.6
09-21-2016 14:21:00,132.0,0.61,0.61,0.61,0.61
09-21-2016 14:23:00,5000.0,0.604,0.604,0.604,0.604
09-21-2016 14:47:00,100.0,0.61,0.61,0.61,0.61
09-21-2016 14:57:00,2892.0,0.6033,0.6033,0.6033,0.6033
09-21-2016 15:00:00,398.0,0.61,0.61,0.59,0.59
09-22-2016 08:30:00,8000.0,0.62,0.62,0.62,0.62
09-22-2016 08:39:00,3922.0,0.5901,0.603,0.5901,0.603
09-22-2016 08:53:00,2139.0,0.6001,0.6199,0.6001,0.6199
09-22-2016 08:57:00,100.0,0.62,0.62,0.62,0.62
09-22-2016 09:03:00,400.0,0.62,0.62,0.62,0.62
09-22-2016 09:19:00,100.0,0.62,0.62,0.62,0.62
09-22-2016 09:37:00,800.0,0.6051,0.6051,0.6001,0.605
09-22-2016 09:40:00,100.0,0.61,0.61,0.61,0.61
09-22-2016 09:44:00,100.0,0.62,0.62,0.62,0.62
09-22-2016 09:49:00,775.0,0.6101,0.6101,0.6101,0.6101
09-22-2016 09:51:00,3798.0,0.6105,0.62,0.6105,0.62
09-22-2016 09:53:00,348.0,0.6108,0.6108,0.6108,0.6108
09-22-2016 09:56:00,5000.0,0.62,0.625,0.62,0.625
09-22-2016 10:01:00,200.0,0.625,0.625,0.625,0.625
09-22-2016 10:02:00,7600.0,0.6201,0.6201,0.62,0.62
09-22-2016 10:04:00,3000.0,0.6,0.6,0.6,0.6
09-22-2016 10:07:00,100.0,0.62,0.62,0.62,0.62
09-22-2016 10:12:00,200.0,0.6,0.6,0.6,0.6
09-22-2016 10:26:00,4125.0,0.61,0.61,0.5753,0.6
09-22-2016 10:32:00,5600.0,0.58,0.585,0.572,0.572
09-22-2016 10:35:00,200.0,0.6,0.6,0.6,0.6
09-22-2016 10:36:00,373.0,0.58,0.58,0.58,0.58
09-22-2016 10:51:00,1000.0,0.6089,0.6089,0.6089,0.6089
09-22-2016 11:59:00,5200.0,0.603,0.608,0.603,0.608
09-22-2016 12:07:00,100.0,0.608,0.608,0.608,0.608
09-22-2016 12:31:00,200.0,0.608,0.608,0.608,0.608
09-22-2016 12:37:00,4200.0,0.608,0.608,0.6003,0.608
09-22-2016 12:48:00,100.0,0.617,0.617,0.617,0.617
09-22-2016 12:55:00,2000.0,0.6086,0.6086,0.6,0.6
09-22-2016 12:56:00,806.0,0.6001,0.6001,0.6001,0.6001
09-22-2016 13:33:00,2800.0,0.6,0.6,0.6,0.6
09-22-2016 13:35:00,100.0,0.617,0.617,0.617,0.617
09-22-2016 13:37:00,100.0,0.617,0.617,0.617,0.617
09-22-2016 13:49:00,1600.0,0.6085,0.6085,0.6,0.6085
09-22-2016 14:07:00,600.0,0.6086,0.617,0.6086,0.617
09-22-2016 14:10:00,7800.0,0.6121,0.617,0.6121,0.617
09-22-2016 14:16:00,100.0,0.616,0.616,0.616,0.616
09-22-2016 14:17:00,200.0,0.616,0.616,0.616,0.616
09-22-2016 14:21:00,2040.0,0.616,0.616,0.6086,0.6086
09-22-2016 14:24:00,1967.0,0.6,0.6,0.59,0.59
09-22-2016 14:37:00,1600.0,0.5822,0.5822,0.5822,0.5822
09-22-2016 14:44:00,100.0,0.6,0.6,0.6,0.6
09-22-2016 14:49:00,1450.0,0.6,0.6,0.6,0.6
09-22-2016 14:53:00,1100.0,0.591,0.591,0.59,0.59
09-22-2016 14:54:00,600.0,0.59,0.59,0.59,0.59
09-22-2016 14:56:00,100.0,0.59,0.59,0.59,0.59
09-22-2016 14:57:00,1100.0,0.59,0.59,0.59,0.59
09-22-2016 14:59:00,100.0,0.59,0.59,0.59,0.59
09-22-2016 15:00:00,1746.0,0.575,0.575,0.575,0.575
09-23-2016 07:01:00,100.0,0.58,0.58,0.58,0.58
09-23-2016 08:55:00,1000.0,0.59,0.59,0.59,0.59
09-23-2016 09:08:00,800.0,0.6,0.6,0.6,0.6
09-23-2016 09:09:00,2000.0,0.6,0.6,0.6,0.6
09-23-2016 09:11:00,1000.0,0.6,0.6,0.6,0.6
09-23-2016 09:22:00,100.0,0.6,0.6,0.6,0.6
09-23-2016 09:56:00,200.0,0.6,0.6,0.6,0.6
09-23-2016 10:19:00,200.0,0.5925,0.5925,0.58,0.58
09-23-2016 10:30:00,700.0,0.5853,0.5853,0.5853,0.5853
09-23-2016 10:36:00,100.0,0.6049,0.6049,0.6049,0.6049
09-23-2016 11:04:00,100.0,0.6049,0.6049,0.6049,0.6049
09-23-2016 11:13:00,3000.0,0.5949,0.5949,0.59,0.59
09-23-2016 11:58:00,500.0,0.5948,0.5948,0.5948,0.5948
09-23-2016 12:06:00,1000.0,0.6025,0.6025,0.6025,0.6025
09-23-2016 12:07:00,10400.0,0.59,0.6049,0.59,0.6049
09-23-2016 12:15:00,4900.0,0.59,0.5975,0.59,0.5975
09-23-2016 12:38:00,367.0,0.59,0.59,0.59,0.59
09-23-2016 12:57:00,1000.0,0.6049,0.6049,0.6049,0.6049
09-23-2016 13:06:00,100.0,0.6049,0.6049,0.6049,0.6049
09-23-2016 14:06:00,375.0,0.59,0.59,0.59,0.59
09-23-2016 14:51:00,1500.0,0.59,0.59,0.59,0.59
09-23-2016 14:54:00,5200.0,0.6047,0.6047,0.59,0.59
09-23-2016 14:55:00,2100.0,0.59,0.5901,0.59,0.59
09-23-2016 14:59:00,100.0,0.59,0.59,0.59,0.59
09-26-2016 08:47:00,5000.0,0.6,0.6,0.59,0.59
09-26-2016 08:53:00,5000.0,0.6,0.6,0.6,0.6
09-26-2016 09:25:00,600.0,0.608,0.608,0.608,0.608
09-26-2016 09:32:00,4400.0,0.6,0.6,0.6,0.6
09-26-2016 09:36:00,3200.0,0.61,0.61,0.6,0.6
09-26-2016 09:56:00,100.0,0.618,0.618,0.618,0.618
09-26-2016 09:57:00,300.0,0.6001,0.6001,0.6001,0.6001
09-26-2016 10:20:00,800.0,0.61,0.61,0.61,0.61
09-26-2016 10:21:00,100.0,0.61,0.61,0.61,0.61
09-26-2016 10:27:00,300.0,0.61,0.61,0.61,0.61
09-26-2016 10:39:00,312.0,0.6101,0.6101,0.61,0.61
09-26-2016 10:41:00,100.0,0.614,0.614,0.614,0.614
09-26-2016 10:49:00,100.0,0.617,0.617,0.617,0.617
09-26-2016 10:53:00,100.0,0.6102,0.6102,0.6102,0.6102
09-26-2016 10:54:00,200.0,0.61,0.61,0.61,0.61
09-26-2016 11:06:00,5200.0,0.6131,0.6131,0.61,0.61
09-26-2016 11:07:00,200.0,0.61,0.61,0.61,0.61
09-26-2016 11:12:00,100.0,0.61,0.61,0.61,0.61
09-26-2016 11:14:00,200.0,0.6162,0.6162,0.6162,0.6162
09-26-2016 11:21:00,212.0,0.6176,0.6176,0.6176,0.6176
09-26-2016 11:27:00,100.0,0.6162,0.6162,0.6162,0.6162
09-26-2016 11:28:00,200.0,0.6103,0.6103,0.6103,0.6103
09-26-2016 11:32:00,963.0,0.6102,0.6115,0.61,0.61
09-26-2016 11:33:00,3700.0,0.61,0.6101,0.61,0.61
09-26-2016 11:34:00,6900.0,0.61,0.61,0.61,0.61
09-26-2016 11:36:00,2100.0,0.6098,0.6098,0.6063,0.6063
09-26-2016 11:40:00,600.0,0.6,0.6,0.6,0.6
09-26-2016 12:10:00,100.0,0.6097,0.6097,0.6097,0.6097
09-26-2016 12:20:00,1000.0,0.6096,0.6096,0.6096,0.6096
09-26-2016 12:38:00,320.0,0.6,0.6,0.6,0.6
09-26-2016 13:22:00,100.0,0.6092,0.6092,0.6092,0.6092
09-26-2016 13:23:00,623.0,0.609,0.609,0.609,0.609
09-26-2016 13:34:00,300.0,0.6,0.6,0.6,0.6
09-26-2016 13:35:00,300.0,0.6,0.6,0.6,0.6
09-26-2016 13:38:00,300.0,0.6,0.6,0.6,0.6
09-26-2016 14:08:00,3000.0,0.6014,0.6014,0.6014,0.6014
09-26-2016 14:17:00,33534.0,0.6,0.6092,0.59,0.6092
09-26-2016 14:18:00,7200.0,0.6092,0.6098,0.6092,0.6093
09-26-2016 14:19:00,9750.0,0.6092,0.62,0.6092,0.62
09-26-2016 14:20:00,400.0,0.61,0.61,0.61,0.61
09-26-2016 14:27:00,300.0,0.59,0.59,0.59,0.59
09-26-2016 14:32:00,23000.0,0.6079,0.6079,0.6079,0.6079
09-26-2016 14:59:00,100.0,0.595,0.595,0.595,0.595
09-27-2016 08:55:00,100.0,0.61,0.61,0.61,0.61
09-27-2016 09:02:00,100.0,0.61,0.61,0.61,0.61
09-27-2016 09:06:00,700.0,0.595,0.595,0.595,0.595
09-27-2016 09:47:00,100.0,0.61,0.61,0.61,0.61
09-27-2016 09:59:00,2100.0,0.6,0.6,0.6,0.6
09-27-2016 10:20:00,100.0,0.61,0.61,0.61,0.61
09-27-2016 10:25:00,200.0,0.61,0.61,0.61,0.61
09-27-2016 10:59:00,839.0,0.5952,0.5952,0.5952,0.5952
09-27-2016 11:14:00,100.0,0.61,0.61,0.61,0.61
09-27-2016 11:23:00,200.0,0.6,0.6001,0.6,0.6001
09-27-2016 11:59:00,4450.0,0.6,0.6032,0.6,0.6032
09-27-2016 12:06:00,849.0,0.6,0.6,0.6,0.6
09-27-2016 12:08:00,2201.0,0.6,0.6,0.6,0.6
09-27-2016 12:21:00,100.0,0.595,0.595,0.595,0.595
09-27-2016 12:22:00,400.0,0.595,0.595,0.595,0.595
09-27-2016 12:26:00,200.0,0.5998,0.5998,0.5998,0.5998
09-27-2016 12:42:00,300.0,0.595,0.595,0.595,0.595
09-27-2016 12:43:00,100.0,0.595,0.595,0.595,0.595
09-27-2016 12:53:00,4381.0,0.5997,0.605,0.595,0.605
09-27-2016 13:02:00,4000.0,0.6035,0.6035,0.6035,0.6035
09-27-2016 13:14:00,5800.0,0.6094,0.6095,0.6,0.6
09-27-2016 13:55:00,100.0,0.601,0.601,0.601,0.601
09-27-2016 14:00:00,103.0,0.6094,0.6094,0.6094,0.6094
09-27-2016 14:08:00,100.0,0.6094,0.6094,0.6094,0.6094
09-27-2016 14:19:00,2100.0,0.6094,0.6094,0.6,0.6
09-27-2016 14:22:00,200.0,0.6,0.6,0.6,0.6
09-27-2016 14:32:00,1000.0,0.6047,0.6093,0.6047,0.6093
09-27-2016 14:48:00,10400.0,0.6,0.6,0.6,0.6
09-27-2016 14:59:00,100.0,0.6,0.6,0.6,0.6
09-27-2016 15:41:00,2000.0,0.6,0.6,0.58,0.58
