09-12-2016 09:38:00,690.0,4.52,4.52,4.5,4.5
09-12-2016 09:39:00,400.0,4.5,4.5,4.5,4.5
09-12-2016 09:40:00,2915.0,4.5,4.51,4.45,4.45
09-12-2016 09:41:00,600.0,4.45,4.48,4.45,4.45
09-12-2016 09:42:00,600.0,4.45,4.45,4.45,4.45
09-12-2016 09:43:00,300.0,4.45,4.45,4.45,4.45
09-12-2016 09:44:00,3282.0,4.46,4.46,4.45,4.4576
09-12-2016 09:45:00,300.0,4.45,4.45,4.45,4.45
09-12-2016 09:46:00,100.0,4.45,4.45,4.45,4.45
09-12-2016 09:47:00,200.0,4.45,4.45,4.45,4.45
09-12-2016 09:48:00,200.0,4.45,4.45,4.45,4.45
09-12-2016 09:49:00,100.0,4.45,4.45,4.45,4.45
09-12-2016 09:50:00,100.0,4.45,4.45,4.45,4.45
09-12-2016 09:51:00,1200.0,4.45,4.45,4.41,4.41
09-12-2016 09:54:00,1950.0,4.41,4.42,4.41,4.41
09-12-2016 09:55:00,1500.0,4.4,4.41,4.4,4.41
09-12-2016 09:56:00,100.0,4.41,4.41,4.41,4.41
09-12-2016 09:57:00,500.0,4.4,4.4093,4.4,4.4093
09-12-2016 09:58:00,1000.0,4.4,4.42,4.4,4.42
09-12-2016 09:59:00,100.0,4.42,4.42,4.42,4.42
09-12-2016 10:00:00,300.0,4.42,4.43,4.42,4.43
09-12-2016 10:01:00,100.0,4.43,4.43,4.43,4.43
09-12-2016 10:03:00,100.0,4.42,4.42,4.42,4.42
09-12-2016 10:04:00,500.0,4.4299,4.4299,4.4299,4.4299
09-12-2016 10:05:00,200.0,4.4293,4.4293,4.4293,4.4293
09-12-2016 10:06:00,2550.0,4.42,4.43,4.42,4.421
09-12-2016 10:07:00,2500.0,4.426,4.46,4.426,4.46
09-12-2016 10:09:00,8750.0,4.434,4.48,4.434,4.47
09-12-2016 10:11:00,1600.0,4.4367,4.44,4.4367,4.44
09-12-2016 10:12:00,800.0,4.435,4.48,4.435,4.48
09-12-2016 10:13:00,608.0,4.45,4.48,4.4447,4.4447
09-12-2016 10:15:00,200.0,4.45,4.45,4.44,4.44
09-12-2016 10:16:00,2500.0,4.445,4.4499,4.445,4.4499
09-12-2016 10:17:00,100.0,4.445,4.445,4.445,4.445
09-12-2016 10:18:00,200.0,4.44,4.44,4.43,4.43
09-12-2016 10:19:00,180.0,4.43,4.43,4.43,4.43
09-12-2016 10:20:00,600.0,4.43,4.44,4.43,4.44
09-12-2016 10:21:00,1200.0,4.43,4.4332,4.43,4.43
09-12-2016 10:22:00,1600.0,4.43,4.439,4.43,4.43
09-12-2016 10:23:00,200.0,4.435,4.435,4.43,4.43
09-12-2016 10:24:00,200.0,4.43,4.43,4.43,4.43
09-12-2016 10:25:00,1400.0,4.43,4.44,4.43,4.43
09-12-2016 10:26:00,100.0,4.44,4.44,4.44,4.44
09-12-2016 10:28:00,200.0,4.43,4.43,4.43,4.43
09-12-2016 10:29:00,400.0,4.43,4.43,4.43,4.43
09-12-2016 10:30:00,1300.0,4.4371,4.4371,4.42,4.42
09-12-2016 10:31:00,700.0,4.4324,4.4324,4.42,4.42
09-12-2016 10:32:00,200.0,4.43,4.43,4.43,4.43
09-12-2016 10:33:00,600.0,4.43,4.43,4.43,4.43
09-12-2016 10:34:00,200.0,4.43,4.43,4.43,4.43
09-12-2016 10:35:00,637.0,4.435,4.435,4.43,4.43
09-12-2016 10:37:00,200.0,4.44,4.44,4.44,4.44
09-12-2016 10:40:00,3200.0,4.43,4.43,4.42,4.42
09-12-2016 10:41:00,100.0,4.42,4.42,4.42,4.42
09-12-2016 10:43:00,200.0,4.4258,4.4258,4.4258,4.4258
09-12-2016 10:47:00,100.0,4.43,4.43,4.43,4.43
09-12-2016 10:50:00,1000.0,4.42,4.42,4.42,4.42
09-12-2016 10:51:00,300.0,4.42,4.42,4.42,4.42
09-12-2016 10:52:00,100.0,4.42,4.42,4.42,4.42
09-12-2016 10:53:00,6100.0,4.425,4.47,4.425,4.457
09-12-2016 10:55:00,448.0,4.4699,4.4699,4.4699,4.4699
09-12-2016 10:56:00,200.0,4.4679,4.4679,4.4679,4.4679
09-12-2016 10:58:00,200.0,4.47,4.47,4.46,4.46
09-12-2016 11:13:00,100.0,4.465,4.465,4.465,4.465
09-12-2016 11:16:00,1095.0,4.45,4.45,4.45,4.45
09-12-2016 11:19:00,1600.0,4.45,4.45,4.45,4.45
09-12-2016 11:21:00,600.0,4.445,4.445,4.44,4.44
09-12-2016 11:22:00,1000.0,4.44,4.44,4.44,4.44
09-12-2016 11:23:00,100.0,4.44,4.44,4.44,4.44
09-12-2016 11:30:00,100.0,4.44,4.44,4.44,4.44
09-12-2016 11:32:00,1300.0,4.4408,4.4408,4.4408,4.4408
09-12-2016 11:36:00,100.0,4.44,4.44,4.44,4.44
09-12-2016 11:37:00,800.0,4.43,4.45,4.43,4.45
09-12-2016 11:44:00,100.0,4.44,4.44,4.44,4.44
09-12-2016 11:46:00,2045.0,4.45,4.49,4.45,4.49
09-12-2016 11:47:00,700.0,4.49,4.51,4.49,4.51
09-12-2016 11:55:00,1200.0,4.4901,4.5,4.4901,4.5
09-12-2016 11:58:00,200.0,4.5,4.5,4.5,4.5
09-12-2016 12:03:00,100.0,4.5,4.5,4.5,4.5
09-12-2016 12:04:00,200.0,4.49,4.5,4.49,4.5
09-12-2016 12:06:00,1700.0,4.4901,4.5,4.4901,4.5
09-12-2016 12:08:00,200.0,4.49,4.49,4.49,4.49
09-12-2016 12:12:00,1100.0,4.51,4.52,4.5,4.52
09-12-2016 12:15:00,800.0,4.51,4.51,4.5002,4.5008
09-12-2016 12:16:00,500.0,4.51,4.54,4.51,4.54
09-12-2016 12:25:00,100.0,4.51,4.51,4.51,4.51
09-12-2016 12:26:00,500.0,4.51,4.515,4.51,4.515
09-12-2016 12:29:00,100.0,4.515,4.515,4.515,4.515
09-12-2016 12:32:00,1400.0,4.51,4.5125,4.5,4.5125
09-12-2016 12:35:00,1400.0,4.51,4.52,4.51,4.52
09-12-2016 12:36:00,100.0,4.51,4.51,4.51,4.51
09-12-2016 12:37:00,1389.0,4.505,4.51,4.49,4.5
09-12-2016 12:43:00,1700.0,4.495,4.53,4.495,4.53
09-12-2016 12:50:00,100.0,4.525,4.525,4.525,4.525
09-12-2016 12:54:00,100.0,4.525,4.525,4.525,4.525
09-12-2016 12:57:00,500.0,4.5223,4.5223,4.5223,4.5223
09-12-2016 13:00:00,200.0,4.525,4.525,4.525,4.525
09-12-2016 13:07:00,100.0,4.525,4.525,4.525,4.525
09-12-2016 13:08:00,300.0,4.51,4.52,4.51,4.52
09-12-2016 13:14:00,200.0,4.52,4.52,4.52,4.52
09-12-2016 13:15:00,1592.0,4.53,4.55,4.53,4.55
09-12-2016 13:17:00,200.0,4.5525,4.5525,4.55,4.55
09-12-2016 13:22:00,100.0,4.55,4.55,4.55,4.55
09-12-2016 13:23:00,500.0,4.58,4.58,4.55,4.55
09-12-2016 13:33:00,200.0,4.5674,4.5674,4.5674,4.5674
09-12-2016 13:34:00,3000.0,4.5751,4.5751,4.5751,4.5751
09-12-2016 13:37:00,1000.0,4.565,4.565,4.565,4.565
09-12-2016 13:39:00,2500.0,4.58,4.6,4.565,4.585
09-12-2016 13:40:00,100.0,4.6,4.6,4.6,4.6
09-12-2016 13:42:00,500.0,4.6179,4.6179,4.6179,4.6179
09-12-2016 13:45:00,2100.0,4.6179,4.6179,4.5901,4.5901
09-12-2016 13:46:00,100.0,4.605,4.605,4.605,4.605
09-12-2016 13:50:00,100.0,4.62,4.62,4.62,4.62
09-12-2016 13:52:00,800.0,4.6,4.61,4.6,4.6
09-12-2016 13:59:00,100.0,4.57,4.57,4.57,4.57
09-12-2016 14:00:00,100.0,4.57,4.57,4.57,4.57
09-12-2016 14:04:00,200.0,4.565,4.565,4.565,4.565
09-12-2016 14:06:00,1400.0,4.58,4.59,4.58,4.59
09-12-2016 14:08:00,1200.0,4.5691,4.5691,4.5691,4.5691
09-12-2016 14:12:00,300.0,4.58,4.58,4.58,4.58
09-12-2016 14:13:00,100.0,4.575,4.575,4.575,4.575
09-12-2016 14:17:00,500.0,4.57,4.58,4.57,4.58
09-12-2016 14:18:00,2000.0,4.571,4.571,4.571,4.571
09-12-2016 14:19:00,200.0,4.575,4.575,4.575,4.575
09-12-2016 14:21:00,100.0,4.5793,4.5793,4.5793,4.5793
09-12-2016 14:23:00,100.0,4.575,4.575,4.575,4.575
09-12-2016 14:25:00,700.0,4.57,4.57,4.57,4.57
09-12-2016 14:28:00,1937.0,4.57,4.59,4.57,4.59
09-12-2016 14:29:00,200.0,4.59,4.6,4.59,4.6
09-12-2016 14:30:00,3600.0,4.6,4.62,4.6,4.62
09-12-2016 14:31:00,600.0,4.61,4.62,4.61,4.62
09-12-2016 14:32:00,500.0,4.63,4.63,4.63,4.63
09-12-2016 14:35:00,500.0,4.6389,4.64,4.637,4.64
09-12-2016 14:36:00,108.0,4.6399,4.6399,4.6399,4.6399
09-12-2016 14:37:00,255.0,4.625,4.6399,4.625,4.6399
09-12-2016 14:38:00,1200.0,4.625,4.639,4.61,4.62
09-12-2016 14:39:00,421.0,4.64,4.6499,4.64,4.645
09-12-2016 14:40:00,6235.0,4.645,4.68,4.645,4.651
09-12-2016 14:41:00,200.0,4.69,4.69,4.69,4.69
09-12-2016 14:42:00,203.0,4.7,4.7,4.7,4.7
09-12-2016 14:43:00,1000.0,4.6507,4.6507,4.6507,4.6507
09-12-2016 14:44:00,300.0,4.6899,4.69,4.6872,4.6872
09-12-2016 14:45:00,100.0,4.7,4.7,4.7,4.7
09-12-2016 14:47:00,723.0,4.65,4.69,4.65,4.69
09-12-2016 14:48:00,200.0,4.65,4.65,4.65,4.65
09-12-2016 14:49:00,1089.0,4.67,4.69,4.67,4.69
09-12-2016 14:50:00,1900.0,4.68,4.7,4.68,4.7
09-12-2016 14:51:00,3650.0,4.69,4.7,4.69,4.7
09-12-2016 14:53:00,600.0,4.71,4.7199,4.71,4.71
09-12-2016 14:54:00,3918.0,4.7199,4.72,4.71,4.71
09-12-2016 14:55:00,2814.0,4.71,4.74,4.71,4.74
09-12-2016 14:56:00,2335.0,4.74,4.74,4.7399,4.74
09-12-2016 14:57:00,750.0,4.7399,4.74,4.73,4.7399
09-12-2016 14:58:00,300.0,4.735,4.74,4.735,4.74
09-12-2016 14:59:00,6107.0,4.74,4.74,4.73,4.74
09-12-2016 15:00:00,6234.0,4.74,4.74,4.71,4.74
09-12-2016 15:33:00,970.0,4.74,4.74,4.74,4.74
09-13-2016 08:30:00,1100.0,4.65,4.65,4.65,4.65
09-13-2016 08:32:00,500.0,4.53,4.53,4.52,4.52
09-13-2016 08:33:00,100.0,4.51,4.51,4.51,4.51
09-13-2016 08:36:00,2918.0,4.505,4.61,4.505,4.61
09-13-2016 08:37:00,1100.0,4.51,4.525,4.51,4.525
09-13-2016 08:46:00,10000.0,4.615,4.615,4.53,4.53
09-13-2016 08:48:00,100.0,4.55,4.55,4.55,4.55
09-13-2016 08:53:00,100.0,4.54,4.54,4.54,4.54
09-13-2016 08:54:00,300.0,4.54,4.55,4.54,4.55
09-13-2016 08:55:00,100.0,4.55,4.55,4.55,4.55
09-13-2016 08:57:00,500.0,4.57,4.57,4.56,4.56
09-13-2016 08:58:00,500.0,4.55,4.55,4.55,4.55
09-13-2016 08:59:00,1400.0,4.55,4.57,4.55,4.57
09-13-2016 09:00:00,1120.0,4.5999,4.5999,4.5999,4.5999
09-13-2016 09:02:00,540.0,4.59,4.61,4.59,4.6
09-13-2016 09:03:00,3000.0,4.5967,4.5967,4.5967,4.5967
09-13-2016 09:05:00,1000.0,4.61,4.63,4.61,4.63
09-13-2016 09:07:00,2750.0,4.618,4.618,4.61,4.61
09-13-2016 09:08:00,1559.0,4.61,4.62,4.6,4.6
09-13-2016 09:10:00,1390.0,4.62,4.65,4.62,4.65
09-13-2016 09:11:00,295.0,4.65,4.65,4.64,4.64
09-13-2016 09:12:00,600.0,4.64,4.66,4.64,4.66
09-13-2016 09:13:00,100.0,4.68,4.68,4.68,4.68
09-13-2016 09:19:00,1500.0,4.68,4.69,4.68,4.68
09-13-2016 09:21:00,300.0,4.69,4.69,4.69,4.69
09-13-2016 09:22:00,405.0,4.69,4.69,4.69,4.69
09-13-2016 09:23:00,300.0,4.69,4.69,4.69,4.69
09-13-2016 09:24:00,600.0,4.69,4.69,4.6801,4.6801
09-13-2016 09:29:00,800.0,4.68,4.68,4.68,4.68
09-13-2016 09:33:00,300.0,4.68,4.68,4.68,4.68
09-13-2016 09:34:00,100.0,4.6662,4.6662,4.6662,4.6662
09-13-2016 09:40:00,100.0,4.64,4.64,4.64,4.64
09-13-2016 09:49:00,1600.0,4.64,4.6411,4.64,4.6407
09-13-2016 09:50:00,800.0,4.64,4.64,4.64,4.64
09-13-2016 09:51:00,500.0,4.64,4.64,4.64,4.64
09-13-2016 09:55:00,100.0,4.63,4.63,4.63,4.63
09-13-2016 10:00:00,200.0,4.63,4.63,4.63,4.63
09-13-2016 10:04:00,100.0,4.63,4.63,4.63,4.63
09-13-2016 10:08:00,1500.0,4.63,4.63,4.625,4.625
09-13-2016 10:11:00,750.0,4.62,4.6238,4.62,4.6238
09-13-2016 10:13:00,200.0,4.62,4.625,4.62,4.625
09-13-2016 10:17:00,700.0,4.62,4.62,4.62,4.62
09-13-2016 10:18:00,100.0,4.61,4.61,4.61,4.61
09-13-2016 10:22:00,1500.0,4.61,4.615,4.6,4.6
09-13-2016 10:26:00,1000.0,4.6,4.6,4.6,4.6
09-13-2016 10:29:00,600.0,4.6,4.605,4.6,4.605
09-13-2016 10:30:00,649.0,4.6,4.6,4.6,4.6
09-13-2016 10:31:00,1400.0,4.59,4.6,4.59,4.59
09-13-2016 10:35:00,1000.0,4.6,4.605,4.6,4.6
09-13-2016 10:37:00,200.0,4.6,4.6,4.59,4.59
09-13-2016 10:40:00,100.0,4.59,4.59,4.59,4.59
09-13-2016 10:45:00,1300.0,4.594,4.595,4.59,4.59
09-13-2016 10:47:00,900.0,4.59,4.59,4.59,4.59
09-13-2016 10:49:00,200.0,4.58,4.58,4.58,4.58
09-13-2016 10:50:00,800.0,4.58,4.585,4.58,4.58
09-13-2016 10:51:00,2167.0,4.58,4.58,4.57,4.57
09-13-2016 10:52:00,1000.0,4.55,4.55,4.55,4.55
09-13-2016 10:53:00,100.0,4.55,4.55,4.55,4.55
09-13-2016 10:55:00,400.0,4.555,4.555,4.55,4.55
09-13-2016 10:56:00,1435.0,4.55,4.555,4.55,4.555
09-13-2016 11:04:00,100.0,4.555,4.555,4.555,4.555
09-13-2016 11:07:00,890.0,4.55,4.55,4.55,4.55
09-13-2016 11:09:00,115.0,4.5584,4.5584,4.5584,4.5584
09-13-2016 11:10:00,240.0,4.5507,4.5507,4.5507,4.5507
09-13-2016 11:11:00,300.0,4.55,4.55,4.55,4.55
09-13-2016 11:22:00,900.0,4.55,4.55,4.55,4.55
09-13-2016 11:26:00,100.0,4.55,4.55,4.55,4.55
09-13-2016 11:29:00,500.0,4.56,4.56,4.56,4.56
09-13-2016 11:30:00,100.0,4.555,4.555,4.555,4.555
09-13-2016 11:34:00,400.0,4.555,4.555,4.55,4.55
09-13-2016 11:37:00,400.0,4.55,4.55,4.55,4.55
09-13-2016 11:40:00,400.0,4.55,4.55,4.55,4.55
09-13-2016 11:42:00,100.0,4.55,4.55,4.55,4.55
09-13-2016 11:43:00,380.0,4.55,4.558,4.55,4.55
09-13-2016 11:46:00,300.0,4.55,4.55,4.55,4.55
09-13-2016 11:50:00,100.0,4.55,4.55,4.55,4.55
09-13-2016 11:51:00,500.0,4.55,4.55,4.55,4.55
09-13-2016 11:52:00,6200.0,4.55,4.55,4.53,4.55
09-13-2016 11:53:00,900.0,4.54,4.545,4.54,4.545
09-13-2016 11:56:00,100.0,4.54,4.54,4.54,4.54
09-13-2016 11:57:00,280.0,4.545,4.55,4.545,4.55
09-13-2016 12:02:00,1200.0,4.55,4.58,4.55,4.58
09-13-2016 12:05:00,400.0,4.57,4.59,4.57,4.59
09-13-2016 12:06:00,600.0,4.59,4.6,4.59,4.6
09-13-2016 12:07:00,300.0,4.6,4.6,4.6,4.6
09-13-2016 12:08:00,100.0,4.6,4.6,4.6,4.6
09-13-2016 12:09:00,4000.0,4.591,4.602,4.591,4.602
09-13-2016 12:10:00,100.0,4.6,4.6,4.6,4.6
09-13-2016 12:13:00,200.0,4.59,4.59,4.59,4.59
09-13-2016 12:15:00,1110.0,4.59,4.59,4.55,4.55
09-13-2016 12:16:00,1900.0,4.54,4.56,4.54,4.56
09-13-2016 12:17:00,200.0,4.58,4.58,4.58,4.58
09-13-2016 12:18:00,589.0,4.57,4.57,4.57,4.57
09-13-2016 12:23:00,100.0,4.58,4.58,4.58,4.58
09-13-2016 12:29:00,500.0,4.59,4.59,4.59,4.59
09-13-2016 12:30:00,1000.0,4.59,4.63,4.58,4.63
09-13-2016 12:31:00,100.0,4.64,4.64,4.64,4.64
09-13-2016 12:32:00,490.0,4.62,4.62,4.62,4.62
09-13-2016 12:39:00,600.0,4.6,4.6,4.59,4.59
09-13-2016 12:40:00,300.0,4.59,4.59,4.59,4.59
09-13-2016 12:43:00,200.0,4.6,4.6,4.6,4.6
09-13-2016 12:54:00,215.0,4.6047,4.6047,4.6,4.6
09-13-2016 13:09:00,100.0,4.63,4.63,4.63,4.63
09-13-2016 13:16:00,300.0,4.61,4.61,4.61,4.61
09-13-2016 13:17:00,100.0,4.6,4.6,4.6,4.6
09-13-2016 13:23:00,200.0,4.61,4.61,4.61,4.61
09-13-2016 13:27:00,100.0,4.6,4.6,4.6,4.6
09-13-2016 13:29:00,1964.0,4.6,4.6,4.59,4.59
09-13-2016 13:30:00,1300.0,4.59,4.59,4.59,4.59
09-13-2016 13:32:00,690.0,4.585,4.5898,4.58,4.58
09-13-2016 13:34:00,100.0,4.58,4.58,4.58,4.58
09-13-2016 13:36:00,700.0,4.58,4.58,4.58,4.58
09-13-2016 13:37:00,100.0,4.58,4.58,4.58,4.58
09-13-2016 13:38:00,400.0,4.58,4.58,4.58,4.58
09-13-2016 13:39:00,2700.0,4.56,4.56,4.55,4.55
09-13-2016 13:41:00,1200.0,4.555,4.56,4.555,4.56
09-13-2016 13:44:00,400.0,4.56,4.56,4.555,4.555
09-13-2016 13:46:00,400.0,4.56,4.56,4.55,4.55
09-13-2016 13:47:00,100.0,4.55,4.55,4.55,4.55
09-13-2016 13:49:00,600.0,4.55,4.55,4.55,4.55
09-13-2016 13:53:00,200.0,4.55,4.55,4.55,4.55
09-13-2016 13:55:00,100.0,4.55,4.55,4.55,4.55
09-13-2016 14:00:00,1427.0,4.555,4.57,4.55,4.57
09-13-2016 14:01:00,300.0,4.58,4.58,4.58,4.58
09-13-2016 14:06:00,600.0,4.56,4.565,4.56,4.565
09-13-2016 14:07:00,400.0,4.56,4.56,4.56,4.56
09-13-2016 14:21:00,100.0,4.55,4.55,4.55,4.55
09-13-2016 14:25:00,100.0,4.555,4.555,4.555,4.555
09-13-2016 14:26:00,600.0,4.56,4.56,4.56,4.56
09-13-2016 14:36:00,2100.0,4.57,4.57,4.57,4.57
09-13-2016 14:37:00,700.0,4.56,4.57,4.56,4.57
09-13-2016 14:39:00,3200.0,4.57,4.59,4.57,4.59
09-13-2016 14:40:00,500.0,4.59,4.6,4.59,4.6
09-13-2016 14:42:00,1700.0,4.6,4.6,4.6,4.6
09-13-2016 14:43:00,300.0,4.6,4.6,4.6,4.6
09-13-2016 14:44:00,200.0,4.6,4.6,4.6,4.6
09-13-2016 14:45:00,100.0,4.6,4.6,4.6,4.6
09-13-2016 14:46:00,300.0,4.6,4.6,4.6,4.6
09-13-2016 14:48:00,100.0,4.6,4.6,4.6,4.6
09-13-2016 14:49:00,1900.0,4.6,4.6041,4.6,4.6
09-13-2016 14:50:00,100.0,4.6,4.6,4.6,4.6
09-13-2016 14:51:00,300.0,4.6,4.6,4.6,4.6
09-13-2016 14:53:00,200.0,4.6,4.6,4.6,4.6
09-13-2016 14:55:00,100.0,4.6,4.6,4.6,4.6
09-13-2016 14:56:00,200.0,4.6,4.6,4.6,4.6
09-13-2016 14:57:00,200.0,4.6,4.6,4.6,4.6
09-13-2016 14:58:00,800.0,4.6001,4.6001,4.6,4.6
09-13-2016 14:59:00,400.0,4.6,4.6,4.6,4.6
09-13-2016 15:00:00,2265.0,4.6,4.61,4.6,4.61
09-13-2016 15:39:00,592.0,4.61,4.61,4.61,4.61
09-14-2016 08:32:00,4000.0,4.7625,4.7625,4.7625,4.7625
09-14-2016 08:34:00,200.0,4.74,4.74,4.72,4.72
09-14-2016 08:35:00,500.0,4.684,4.684,4.684,4.684
09-14-2016 08:36:00,500.0,4.66,4.68,4.66,4.68
09-14-2016 08:46:00,200.0,4.63,4.63,4.6,4.6
09-14-2016 08:48:00,100.0,4.61,4.61,4.61,4.61
09-14-2016 08:49:00,500.0,4.6138,4.6138,4.6138,4.6138
09-14-2016 08:51:00,500.0,4.61,4.61,4.6,4.6
09-14-2016 08:52:00,3900.0,4.6,4.6,4.6,4.6
09-14-2016 08:55:00,599.0,4.59,4.6,4.59,4.6
09-14-2016 08:59:00,100.0,4.6,4.6,4.6,4.6
09-14-2016 09:00:00,700.0,4.6,4.61,4.59,4.59
09-14-2016 09:03:00,100.0,4.6,4.6,4.6,4.6
09-14-2016 09:04:00,100.0,4.61,4.61,4.61,4.61
09-14-2016 09:06:00,400.0,4.61,4.61,4.61,4.61
09-14-2016 09:07:00,300.0,4.61,4.61,4.61,4.61
09-14-2016 09:10:00,4000.0,4.61,4.625,4.6083,4.625
09-14-2016 09:11:00,200.0,4.62,4.62,4.62,4.62
09-14-2016 09:12:00,1000.0,4.6,4.615,4.6,4.603
09-14-2016 09:16:00,100.0,4.61,4.61,4.61,4.61
09-14-2016 09:19:00,1400.0,4.6,4.6,4.6,4.6
09-14-2016 09:20:00,1400.0,4.6,4.6,4.6,4.6
09-14-2016 09:21:00,100.0,4.61,4.61,4.61,4.61
09-14-2016 09:22:00,3353.0,4.6001,4.605,4.58,4.6
09-14-2016 09:23:00,1200.0,4.56,4.56,4.56,4.56
09-14-2016 09:24:00,1400.0,4.56,4.57,4.56,4.57
09-14-2016 09:25:00,1100.0,4.57,4.6,4.565,4.6
09-14-2016 09:28:00,100.0,4.5999,4.5999,4.5999,4.5999
09-14-2016 09:33:00,1100.0,4.59,4.59,4.59,4.59
09-14-2016 09:34:00,3800.0,4.5914,4.5914,4.59,4.59
09-14-2016 09:37:00,100.0,4.6,4.6,4.6,4.6
09-14-2016 09:38:00,1200.0,4.6,4.6,4.6,4.6
09-14-2016 09:39:00,1647.0,4.6,4.61,4.6,4.61
09-14-2016 09:42:00,1100.0,4.6299,4.63,4.6299,4.63
09-14-2016 09:44:00,600.0,4.63,4.64,4.63,4.64
09-14-2016 09:45:00,100.0,4.65,4.65,4.65,4.65
09-14-2016 09:49:00,1500.0,4.6487,4.66,4.6487,4.66
09-14-2016 09:50:00,300.0,4.65,4.68,4.65,4.68
09-14-2016 09:53:00,677.0,4.66,4.66,4.64,4.64
09-14-2016 09:57:00,500.0,4.64,4.64,4.62,4.62
09-14-2016 10:01:00,600.0,4.64,4.66,4.64,4.66
09-14-2016 10:03:00,100.0,4.67,4.67,4.67,4.67
09-14-2016 10:06:00,400.0,4.6699,4.67,4.6699,4.67
09-14-2016 10:08:00,427.0,4.66,4.66,4.66,4.66
09-14-2016 10:09:00,3000.0,4.66,4.66,4.65,4.65
09-14-2016 10:10:00,400.0,4.65,4.65,4.62,4.62
09-14-2016 10:14:00,100.0,4.6399,4.6399,4.6399,4.6399
09-14-2016 10:15:00,100.0,4.64,4.64,4.64,4.64
09-14-2016 10:19:00,100.0,4.65,4.65,4.65,4.65
09-14-2016 10:20:00,100.0,4.65,4.65,4.65,4.65
09-14-2016 10:21:00,100.0,4.65,4.65,4.65,4.65
09-14-2016 10:26:00,100.0,4.65,4.65,4.65,4.65
09-14-2016 10:27:00,100.0,4.6499,4.6499,4.6499,4.6499
09-14-2016 10:29:00,350.0,4.6499,4.6499,4.6448,4.6448
09-14-2016 10:33:00,1000.0,4.6408,4.6408,4.64,4.64
09-14-2016 10:35:00,100.0,4.62,4.62,4.62,4.62
09-14-2016 10:36:00,3200.0,4.62,4.62,4.61,4.61
09-14-2016 10:37:00,2100.0,4.61,4.61,4.59,4.6
09-14-2016 10:38:00,200.0,4.6,4.6,4.6,4.6
09-14-2016 10:39:00,100.0,4.595,4.595,4.595,4.595
09-14-2016 10:41:00,1000.0,4.6,4.6,4.5999,4.6
09-14-2016 10:44:00,1000.0,4.6,4.61,4.6,4.6
09-14-2016 10:48:00,1500.0,4.61,4.61,4.6001,4.6001
09-14-2016 10:50:00,100.0,4.6299,4.6299,4.6299,4.6299
09-14-2016 10:54:00,100.0,4.62,4.62,4.62,4.62
09-14-2016 10:56:00,300.0,4.61,4.61,4.6,4.6
09-14-2016 11:01:00,100.0,4.62,4.62,4.62,4.62
09-14-2016 11:03:00,200.0,4.62,4.62,4.6,4.6
09-14-2016 11:07:00,100.0,4.61,4.61,4.61,4.61
09-14-2016 11:08:00,100.0,4.6,4.6,4.6,4.6
09-14-2016 11:09:00,100.0,4.6,4.6,4.6,4.6
09-14-2016 11:10:00,100.0,4.61,4.61,4.61,4.61
09-14-2016 11:14:00,200.0,4.6,4.6,4.6,4.6
09-14-2016 11:15:00,100.0,4.61,4.61,4.61,4.61
09-14-2016 11:19:00,200.0,4.61,4.61,4.6,4.6
09-14-2016 11:20:00,100.0,4.61,4.61,4.61,4.61
09-14-2016 11:26:00,200.0,4.605,4.61,4.605,4.61
09-14-2016 11:32:00,300.0,4.6099,4.6099,4.6,4.6
09-14-2016 11:35:00,200.0,4.59,4.59,4.59,4.59
09-14-2016 11:36:00,100.0,4.59,4.59,4.59,4.59
09-14-2016 11:37:00,1000.0,4.58,4.59,4.58,4.59
09-14-2016 11:38:00,3000.0,4.58,4.59,4.58,4.59
09-14-2016 11:42:00,200.0,4.5702,4.575,4.5702,4.575
09-14-2016 11:43:00,400.0,4.5799,4.58,4.575,4.5792
09-14-2016 11:44:00,100.0,4.57,4.57,4.57,4.57
09-14-2016 11:46:00,300.0,4.58,4.58,4.58,4.58
09-14-2016 11:50:00,100.0,4.58,4.58,4.58,4.58
09-14-2016 11:51:00,100.0,4.57,4.57,4.57,4.57
09-14-2016 11:52:00,100.0,4.5799,4.5799,4.5799,4.5799
09-14-2016 11:53:00,100.0,4.58,4.58,4.58,4.58
09-14-2016 11:58:00,100.0,4.58,4.58,4.58,4.58
09-14-2016 11:59:00,100.0,4.575,4.575,4.575,4.575
09-14-2016 12:03:00,100.0,4.5799,4.5799,4.5799,4.5799
09-14-2016 12:04:00,100.0,4.575,4.575,4.575,4.575
09-14-2016 12:05:00,100.0,4.57,4.57,4.57,4.57
09-14-2016 12:06:00,400.0,4.57,4.58,4.57,4.58
09-14-2016 12:07:00,1200.0,4.57,4.58,4.55,4.55
09-14-2016 12:08:00,600.0,4.55,4.55,4.55,4.55
09-14-2016 12:09:00,100.0,4.55,4.55,4.55,4.55
09-14-2016 12:10:00,100.0,4.56,4.56,4.56,4.56
09-14-2016 12:13:00,100.0,4.555,4.555,4.555,4.555
09-14-2016 12:14:00,100.0,4.5599,4.5599,4.5599,4.5599
09-14-2016 12:20:00,100.0,4.55,4.55,4.55,4.55
09-14-2016 12:21:00,100.0,4.555,4.555,4.555,4.555
09-14-2016 12:25:00,100.0,4.5599,4.5599,4.5599,4.5599
09-14-2016 12:26:00,100.0,4.56,4.56,4.56,4.56
09-14-2016 12:27:00,100.0,4.55,4.55,4.55,4.55
